Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/20/2023, 15:02:37, 39.4708983, -9.5503983, 274, 6, 1.3, 1.5, 24, 1.852, 9, 34, 40
08/20/2023, 15:12:49, 39.470485, -9.5511183, 332, 6, 1.2, 1.5, 23, 0, 10, 35, 39
08/20/2023, 15:23:04, 39.4677733, -9.550515, 218, 6, 1.1, 1.4, 24, 0, 12, 35, 41
08/20/2023, 15:33:31, 39.4660367, -9.5526817, 6, 8, 1.0, 1.3, 23, 0, 25, 34, 38
08/20/2023, 15:44:14, 39.4645033, -9.5538833, 0, 8, 1.0, 1.3, 24, 0, 41, 33, 39
08/20/2023, 15:54:17, 39.4674917, -9.5501133, 14, 5, 1.7, 2.0, 24, 5.556, 1, 38, 40
08/20/2023, 16:04:22, 39.4661183, -9.5521583, 6, 10, 0.8, 1.1, 24, 1.852, 3, 36, 41
08/20/2023, 16:14:27, 39.4648333, -9.554025, -4, 9, 0.9, 1.2, 24, 0, 2, 33, 37
08/20/2023, 16:24:33, 39.4708133, -9.5482667, 2, 9, 0.9, 1.2, 24, 42.596, 4, 34, 39
08/20/2023, 16:34:41, 39.4711117, -9.547855, 2, 10, 0.9, 1.2, 24, 61.116, 5, 32, 39
08/20/2023, 16:44:48, 39.47104, -9.5488383, -16, 11, 0.8, 1.1, 24, 64.82, 5, 33, 40
08/20/2023, 16:54:56, 39.470185, -9.54783, 44, 10, 0.9, 1.2, 24, 61.116, 5, 34, 39
08/20/2023, 17:05:03, 39.4717067, -9.5495717, 6, 9, 0.9, 1.2, 24, 31.484, 5, 34, 38
08/20/2023, 17:15:09, 39.4716, -9.549565, 60, 10, 0.8, 1.1, 24, 29.632, 3, 35, 39
08/20/2023, 17:25:15, 39.47233, -9.5511617, 18, 10, 0.8, 1.1, 24, 25.928, 4, 34, 38
08/20/2023, 17:35:21, 39.471845, -9.5504017, 52, 10, 0.8, 1.1, 24, 66.672, 3, 35, 39
08/20/2023, 17:46:04, 39.4656683, -9.5548567, 0, 11, 0.7, 1.0, 23, 0, 41, 36, 40
08/20/2023, 17:56:09, 39.46836, -9.5506467, 14, 10, 0.8, 1.1, 23, 16.668, 3, 34, 38
08/20/2023, 18:06:13, 39.471205, -9.5491567, 68, 9, 0.9, 1.2, 23, 42.596, 2, 34, 39
08/20/2023, 18:16:18, 39.4630617, -9.5620983, 18, 12, 0.7, 0.9, 22, 53.708, 2, 33, 39
08/20/2023, 18:26:22, 39.4526583, -9.5361833, 8, 11, 0.8, 1.1, 23, 51.856, 2, 34, 37
08/20/2023, 18:36:27, 39.427305, -9.4854967, -2, 10, 0.8, 1.2, 23, 37.04, 2, 34, 38
08/20/2023, 18:46:32, 39.4063617, -9.510145, 24, 10, 0.8, 1.1, 23, 46.3, 3, 34, 39
08/20/2023, 18:56:36, 39.409255, -9.50672, 20, 7, 1.3, 1.6, 22, 40.744, 1, 35, 38
08/20/2023, 19:06:42, 39.408115, -9.5075617, 20, 10, 0.8, 1.1, 22, 44.448, 4, 33, 38
08/20/2023, 19:16:47, 39.4071833, -9.5078133, 18, 10, 0.8, 1.1, 22, 38.892, 3, 33, 38
08/20/2023, 19:26:54, 39.4096217, -9.50777, 26, 10, 0.8, 1.0, 22, 55.56, 4, 34, 39
08/20/2023, 19:37:00, 39.4083433, -9.506655, 46, 11, 0.7, 1.0, 22, 33.336, 4, 33, 36
08/20/2023, 19:47:43, 39.4083217, -9.505395, 6, 11, 0.7, 1.1, 22, 0, 40, 31, 35
08/20/2023, 19:57:47, 39.4075333, -9.5062, 16, 11, 0.7, 1.0, 22, 0, 3, 33, 39
08/20/2023, 20:07:53, 39.406875, -9.507405, 4, 10, 0.8, 1.1, 22, 0, 4, 36, 40
08/20/2023, 20:17:59, 39.40642, -9.5082583, 14, 10, 0.8, 1.1, 22, 0, 3, 36, 41
08/20/2023, 20:28:05, 39.4062367, -9.5088983, 24, 10, 0.8, 1.1, 22, 1.852, 4, 35, 39
08/20/2023, 20:38:17, 39.4060183, -9.5095433, 38, 10, 0.8, 1.1, 22, 0, 10, 35, 40
08/20/2023, 20:48:22, 39.4135683, -9.50294, 44, 8, 1.0, 1.2, 21, 12.964, 2, 34, 39
08/20/2023, 20:58:28, 39.414265, -9.5045817, 22, 6, 1.4, 1.7, 22, 0, 4, 35, 40
08/20/2023, 21:09:04, 39.4141, -9.504935, 32, 7, 1.3, 2.2, 22, 1.852, 33, 22, 34
08/20/2023, 21:19:55, 39.4140833, -9.50494, 8, 5, 1.9, 2.1, 22, 3.704, 49, 21, 26
08/20/2023, 21:30:07, 39.414065, -9.50493, 4, 6, 1.2, 1.5, 23, 0, 10, 21, 34
08/20/2023, 21:40:20, 39.4140967, -9.5049, -2, 6, 1.6, 1.8, 22, 0, 11, 20, 35
08/20/2023, 21:51:03, 39.414115, -9.505135, 4, 6, 1.1, 1.4, 22, 0, 40, 27, 39
08/20/2023, 22:01:14, 39.4141317, -9.5049717, 12, 5, 1.4, 1.6, 22, 0, 9, 23, 39
08/20/2023, 22:12:36, 39.41419, -9.5049183, 14, 5, 2.2, 2.4, 22, 5.556, 63, 18, 29
08/20/2023, 22:58:15, 39.4147117, -9.5039617, 82, 4, 4.7, 8.7, 22, 0, 62, 17, 22
08/20/2023, 23:08:57, 39.4147617, -9.5043117, 44, 6, 1.2, 1.5, 22, 1.852, 40, 19, 27
08/21/2023, 04:07:53, 39.4140033, -9.5049583, 10, 7, 1.2, 1.5, 23, 0, 40, 31, 39
08/21/2023, 04:17:57, 39.4140883, -9.5048333, 24, 5, 2.2, 2.4, 23, 0, 2, 34, 39
08/21/2023, 04:28:02, 39.41407, -9.5049483, 4, 6, 1.6, 1.8, 23, 1.852, 3, 34, 40
08/21/2023, 04:38:09, 39.414105, -9.5050533, -10, 6, 1.4, 1.7, 22, 0, 4, 33, 39
08/21/2023, 04:48:17, 39.4140767, -9.50521, -24, 6, 1.4, 1.7, 22, 0, 6, 33, 40
08/21/2023, 04:58:23, 39.4099633, -9.5024433, -6, 8, 0.9, 1.2, 22, 0, 4, 34, 41
08/21/2023, 05:08:30, 39.3851333, -9.54352, -4, 9, 0.8, 1.1, 22, 55.56, 4, 34, 37
08/21/2023, 05:18:36, 39.3713133, -9.6177717, -14, 9, 0.8, 1.1, 22, 46.3, 4, 35, 39
08/21/2023, 05:28:43, 39.34986, -9.6760867, -2, 9, 0.8, 1.1, 22, 62.968, 4, 34, 40
08/21/2023, 05:38:49, 39.332535, -9.7234, -2, 9, 0.8, 1.1, 22, 57.412, 4, 34, 38
08/21/2023, 05:49:02, 39.3148883, -9.7040267, -14, 7, 1.1, 1.4, 21, 0, 10, 13, 14
08/21/2023, 05:59:08, 39.3069133, -9.70383, 14, 9, 0.8, 1.2, 22, 61.116, 4, 34, 40
08/21/2023, 06:09:51, 39.30909, -9.7104967, 12, 7, 1.1, 2.2, 21, 11.112, 40, 34, 40
08/21/2023, 06:19:59, 39.3204833, -9.7137217, 12, 7, 1.0, 1.3, 21, 20.372, 6, 33, 38
08/21/2023, 06:30:03, 39.32283, -9.7201867, 0, 8, 0.9, 1.2, 22, 0, 2, 35, 42
08/21/2023, 06:40:08, 39.3228983, -9.7220483, 16, 7, 0.9, 1.2, 21, 0, 2, 36, 41
08/21/2023, 06:50:13, 39.317585, -9.68513, 32, 8, 0.8, 1.2, 22, 46.3, 3, 34, 38
08/21/2023, 07:00:25, 39.3192417, -9.679135, 2, 6, 1.1, 1.4, 22, 0, 9, 36, 39
08/21/2023, 07:10:29, 39.3194817, -9.680755, 12, 8, 0.9, 1.2, 22, 0, 2, 36, 41
08/21/2023, 07:20:34, 39.3196467, -9.6818717, 2, 7, 1.1, 1.3, 22, 5.556, 2, 36, 40
08/21/2023, 07:30:38, 39.3192733, -9.68242, -2, 7, 1.0, 1.3, 22, 1.852, 2, 36, 40
08/21/2023, 07:40:44, 39.31867, -9.68298, -2, 7, 1.0, 1.3, 22, 0, 3, 35, 40
08/21/2023, 07:50:49, 39.3178417, -9.68363, 8, 8, 0.9, 1.1, 22, 0, 3, 33, 42
08/21/2023, 08:00:55, 39.3174217, -9.6844267, -2, 7, 1.0, 1.2, 22, 0, 3, 33, 38
08/21/2023, 08:11:38, 39.3163667, -9.6855617, 2, 10, 0.8, 1.1, 22, 1.852, 41, 32, 39
08/21/2023, 08:21:41, 39.31531, -9.6864, 8, 8, 0.9, 1.2, 22, 3.704, 1, 36, 39
08/21/2023, 08:31:46, 39.31403, -9.6871883, 12, 9, 0.9, 1.2, 22, 0, 3, 37, 41
08/21/2023, 08:41:51, 39.31285, -9.68843, 12, 9, 0.9, 1.2, 22, 1.852, 3, 35, 41
08/21/2023, 08:52:02, 39.311745, -9.6884933, 32, 10, 0.8, 1.1, 22, 1.852, 9, 36, 40
08/21/2023, 09:02:08, 39.3148183, -9.693635, 6, 10, 0.8, 1.1, 23, 1.852, 4, 35, 39
08/21/2023, 09:12:13, 39.3136767, -9.6951583, 0, 9, 0.9, 1.2, 23, 1.852, 2, 37, 40
08/21/2023, 09:22:18, 39.31253, -9.6964983, 6, 9, 0.9, 1.2, 23, 0, 3, 37, 40
08/21/2023, 09:32:22, 39.3113033, -9.6979567, 4, 10, 0.8, 1.1, 22, 3.704, 2, 35, 39
08/21/2023, 09:42:27, 39.3102833, -9.6987717, 14, 9, 0.8, 1.1, 23, 0, 2, 35, 39
08/21/2023, 09:52:33, 39.3094417, -9.6996283, 6, 9, 0.8, 1.1, 24, 1.852, 4, 35, 39
08/21/2023, 10:02:39, 39.3083567, -9.7013067, 26, 10, 0.8, 1.1, 24, 1.852, 4, 36, 40
08/21/2023, 10:13:23, 39.3071433, -9.7027367, 4, 10, 0.8, 1.1, 23, 1.852, 41, 34, 39
08/21/2023, 10:23:26, 39.3059917, -9.704225, -12, 10, 0.7, 1.1, 23, 0, 1, 36, 40
08/21/2023, 10:33:30, 39.3046333, -9.70512, -6, 10, 0.7, 1.1, 23, 0, 2, 35, 40
08/21/2023, 10:43:37, 39.30353, -9.7059233, -2, 11, 0.8, 1.2, 23, 1.852, 5, 35, 42
08/21/2023, 10:53:42, 39.3019817, -9.7077667, -10, 10, 0.9, 1.2, 23, 0, 2, 35, 42
08/21/2023, 11:03:47, 39.300995, -9.7090667, -10, 11, 0.8, 1.1, 22, 1.852, 3, 35, 41
08/21/2023, 11:13:52, 39.29986, -9.7098983, -8, 11, 0.8, 1.1, 23, 1.852, 2, 35, 40
08/21/2023, 11:23:57, 39.2986067, -9.7110683, 0, 11, 0.8, 1.1, 23, 0, 3, 36, 41
08/21/2023, 11:34:02, 39.2968517, -9.712455, -6, 10, 0.8, 1.1, 23, 0, 2, 37, 40
08/21/2023, 11:44:06, 39.2949917, -9.71471, -8, 8, 1.1, 1.4, 22, 3.704, 2, 38, 42
08/21/2023, 11:54:11, 39.2936383, -9.7159983, 0, 9, 1.0, 1.3, 23, 1.852, 2, 36, 40
08/21/2023, 12:04:15, 39.2921133, -9.7175683, 0, 9, 1.0, 1.3, 23, 1.852, 2, 35, 41
08/21/2023, 12:14:58, 39.2905117, -9.7195583, -6, 9, 0.9, 1.2, 23, 0, 40, 35, 39
08/21/2023, 12:25:02, 39.2892117, -9.721025, -26, 8, 1.0, 1.3, 23, 1.852, 2, 35, 41
08/21/2023, 12:35:07, 39.2908867, -9.7241033, 0, 9, 0.8, 1.1, 23, 3.704, 3, 32, 37
08/21/2023, 12:45:13, 39.296855, -9.6727667, 18, 9, 0.8, 1.1, 26, 40.744, 3, 34, 40
08/21/2023, 12:55:17, 39.2985, -9.613985, 16, 9, 0.8, 1.1, 26, 25.928, 2, 35, 39
08/21/2023, 13:05:22, 39.3076183, -9.6127317, 2, 9, 0.9, 1.1, 24, 9.26, 2, 34, 40
08/21/2023, 13:15:26, 39.33143, -9.57026, 12, 8, 0.9, 1.2, 26, 33.336, 2, 34, 38
08/21/2023, 13:25:32, 39.3423817, -9.55926, 12, 8, 0.9, 1.2, 24, 7.408, 3, 35, 40
08/21/2023, 13:35:36, 39.3402117, -9.5610183, -6, 10, 0.8, 1.1, 23, 1.852, 2, 35, 41
08/21/2023, 13:45:42, 39.33804, -9.56248, 0, 10, 0.8, 1.1, 23, 0, 3, 35, 40
08/21/2023, 13:55:47, 39.3357467, -9.5639217, -10, 10, 0.8, 1.1, 23, 1.852, 3, 35, 40
08/21/2023, 14:05:54, 39.3335, -9.56573, -6, 8, 0.9, 1.7, 23, 0, 4, 36, 40
08/21/2023, 14:16:37, 39.3346733, -9.5643333, -14, 8, 0.9, 1.6, 23, 27.78, 40, 33, 38
08/21/2023, 14:26:42, 39.3540833, -9.533345, -4, 5, 1.3, 1.6, 26, 25.928, 3, 34, 37
08/21/2023, 14:36:48, 39.383685, -9.52281, -10, 9, 0.8, 1.0, 26, 35.188, 4, 34, 38
08/21/2023, 14:46:53, 39.40888, -9.5276533, -2, 8, 0.8, 1.2, 26, 27.78, 2, 34, 39
08/21/2023, 14:56:57, 39.4357033, -9.5341583, -2, 8, 0.8, 1.1, 26, 22.224, 2, 33, 38
08/21/2023, 15:07:03, 39.4606167, -9.5426933, -28, 7, 0.9, 1.2, 25, 35.188, 3, 32, 40
08/21/2023, 15:17:08, 39.4691467, -9.5482183, -28, 7, 1.0, 1.3, 24, 51.856, 3, 34, 37
08/21/2023, 15:27:14, 39.4681283, -9.5473483, -24, 7, 1.0, 1.3, 24, 1.852, 3, 35, 40
08/21/2023, 15:37:19, 39.4661383, -9.5498817, -12, 7, 1.0, 1.3, 24, 3.704, 3, 35, 38
08/21/2023, 15:47:24, 39.4640317, -9.5520317, -28, 7, 1.0, 1.3, 23, 1.852, 2, 36, 39
08/21/2023, 15:57:28, 39.4620933, -9.55427, -4, 8, 0.9, 1.2, 24, 0, 2, 35, 40
08/21/2023, 16:07:34, 39.459925, -9.5563517, 6, 7, 1.0, 1.3, 23, 1.852, 3, 34, 40
08/21/2023, 16:18:17, 39.4573817, -9.5586833, 14, 9, 0.9, 1.2, 23, 1.852, 41, 32, 39
08/21/2023, 16:28:22, 39.4551283, -9.5617517, 18, 10, 0.9, 1.2, 24, 1.852, 4, 33, 40
08/21/2023, 16:38:27, 39.4527333, -9.5641117, 0, 11, 0.8, 1.1, 24, 1.852, 3, 35, 40
08/21/2023, 16:48:33, 39.4507817, -9.567175, 24, 10, 0.9, 1.2, 24, 1.852, 3, 34, 41
08/21/2023, 16:58:39, 39.4490067, -9.5701417, 20, 9, 0.9, 1.2, 23, 1.852, 4, 35, 38
08/21/2023, 17:08:47, 39.4474183, -9.5733033, 22, 7, 1.1, 1.4, 24, 1.852, 5, 36, 40
08/21/2023, 17:18:54, 39.4459317, -9.57587, 34, 8, 1.0, 1.4, 23, 3.704, 5, 32, 37
08/21/2023, 17:29:02, 39.4368017, -9.5383667, -4, 9, 0.9, 1.2, 24, 25.928, 5, 34, 38
08/21/2023, 17:39:08, 39.4249133, -9.510755, 18, 9, 0.9, 1.2, 23, 3.704, 4, 35, 39
08/21/2023, 17:49:13, 39.42454, -9.5144117, -38, 9, 0.9, 1.2, 23, 1.852, 2, 35, 39
08/21/2023, 17:59:17, 39.4241683, -9.5179367, -36, 9, 0.9, 1.2, 23, 1.852, 2, 35, 41
08/21/2023, 18:09:22, 39.4239733, -9.521395, -50, 9, 0.9, 1.2, 23, 1.852, 2, 35, 40
08/21/2023, 18:20:05, 39.42366, -9.524325, 6, 10, 0.8, 1.2, 23, 1.852, 41, 34, 40
08/21/2023, 18:30:09, 39.42227, -9.5121783, 24, 9, 0.9, 1.2, 23, 44.448, 2, 34, 38
08/21/2023, 18:40:14, 39.41211, -9.5230467, 14, 10, 0.8, 1.1, 22, 1.852, 3, 37, 40
08/21/2023, 18:50:25, 39.41082, -9.5232783, 16, 10, 0.8, 1.1, 22, 0, 9, 37, 40
08/21/2023, 19:00:31, 39.4097383, -9.5236633, 6, 10, 0.8, 1.1, 21, 3.704, 3, 34, 40
08/21/2023, 19:10:36, 39.408635, -9.5236433, 20, 11, 0.7, 1.0, 21, 0, 3, 34, 40
08/21/2023, 19:20:42, 39.4072267, -9.5242617, 12, 11, 0.7, 1.0, 21, 1.852, 3, 36, 41
08/21/2023, 19:30:47, 39.406545, -9.525235, 12, 11, 0.8, 1.0, 21, 0, 3, 35, 41
08/21/2023, 19:40:53, 39.40689, -9.5074333, 10, 11, 0.7, 1.1, 22, 1.852, 3, 35, 41
08/21/2023, 19:50:57, 39.4061317, -9.5090367, 0, 12, 0.7, 1.0, 22, 0, 2, 35, 39
08/21/2023, 20:01:03, 39.4083533, -9.504035, 18, 11, 0.7, 1.0, 22, 1.852, 3, 35, 39
08/21/2023, 20:11:07, 39.4078083, -9.506455, 24, 11, 0.7, 1.0, 22, 0, 2, 36, 40
08/21/2023, 20:21:50, 39.406885, -9.506975, 10, 11, 0.7, 1.0, 22, 0, 40, 34, 40
08/21/2023, 20:31:54, 39.4157, -9.5020433, 16, 5, 1.7, 1.9, 22, 16.668, 2, 37, 40
08/21/2023, 20:42:03, 39.414015, -9.50493, 26, 6, 1.3, 1.6, 22, 0, 7, 26, 40
08/21/2023, 20:52:16, 39.41395, -9.5049233, -2, 6, 3.5, 11.6, 23, 1.852, 10, 23, 37
08/21/2023, 21:02:33, 39.41369, -9.50677, -192, 5, 2.6, 2.8, 23, 0, 15, 19, 25
08/21/2023, 21:12:57, 39.4141033, -9.504425, 52, 6, 1.5, 1.8, 23, 0, 22, 19, 25
08/21/2023, 21:23:16, 39.4139833, -9.5051267, 0, 6, 1.3, 2.1, 23, 0, 17, 21, 27
08/21/2023, 21:33:24, 39.4139367, -9.50489, 2, 5, 2.2, 2.4, 23, 1.852, 6, 28, 34
08/21/2023, 21:44:33, 39.4143383, -9.5054717, -32, 4, 2.6, 2.7, 23, 0, 63, 20, 23
08/21/2023, 23:04:29, 39.4143733, -9.504665, 40, 6, 1.1, 1.4, 23, 0, 44, 19, 28
08/21/2023, 23:38:51, 39.4140567, -9.50483, 36, 4, 1.9, 2.1, 23, 0, 63, 22, 28
08/22/2023, 00:01:27, 39.414075, -9.50485, 24, 5, 1.5, 1.8, 23, 0, 62, 21, 27
08/22/2023, 00:12:20, 39.4140617, -9.5047833, 34, 5, 1.5, 1.7, 23, 0, 51, 21, 28
08/22/2023, 00:22:49, 39.4141167, -9.5047583, 24, 5, 1.4, 1.7, 23, 0, 27, 19, 26
08/22/2023, 03:49:51, 39.4140567, -9.5044967, 48, 5, 2.1, 2.3, 23, 0, 60, 27, 37
08/22/2023, 04:00:14, 39.4142117, -9.5046617, 40, 6, 1.5, 1.7, 23, 0, 21, 31, 35
08/22/2023, 04:10:49, 39.4145167, -9.5047833, 82, 6, 1.6, 1.8, 23, 0, 33, 31, 38
08/22/2023, 04:21:09, 39.4142367, -9.50471, 52, 7, 1.2, 1.5, 23, 0, 18, 34, 39
08/22/2023, 04:31:26, 39.4143433, -9.50471, 116, 5, 1.5, 1.8, 23, 0, 15, 36, 38
08/22/2023, 04:42:09, 39.4141567, -9.5048067, 42, 6, 1.5, 1.8, 23, 0, 41, 31, 37
08/22/2023, 04:52:16, 39.4142833, -9.504725, 38, 6, 1.5, 1.8, 23, 0, 5, 30, 38
08/22/2023, 05:02:23, 39.408045, -9.5051967, 66, 6, 1.5, 1.8, 22, 0, 5, 27, 34
08/22/2023, 05:12:29, 39.3805983, -9.54644, 0, 9, 0.8, 1.1, 23, 53.708, 3, 34, 39
08/22/2023, 05:22:34, 39.3494767, -9.6148633, 4, 11, 0.7, 1.1, 23, 44.448, 3, 34, 39
08/22/2023, 05:32:42, 39.34151, -9.6637483, 14, 8, 1.1, 1.4, 22, 33.336, 6, 34, 38
08/22/2023, 05:42:48, 39.3173667, -9.6954567, 2, 11, 0.7, 1.0, 22, 50.004, 3, 33, 41
08/22/2023, 05:52:54, 39.3206083, -9.7463033, 6, 10, 0.8, 1.1, 23, 35.188, 4, 34, 38
08/22/2023, 06:03:00, 39.310835, -9.74439, 12, 10, 0.8, 1.1, 22, 50.004, 3, 33, 39
08/22/2023, 06:13:05, 39.326205, -9.7908117, 10, 10, 0.8, 1.1, 23, 31.484, 3, 35, 40
08/22/2023, 06:23:10, 39.3551867, -9.829135, -16, 10, 0.8, 1.1, 23, 38.892, 2, 35, 40
08/22/2023, 06:33:20, 39.3423517, -9.8792233, 0, 7, 1.4, 1.7, 23, 35.188, 8, 34, 40
08/22/2023, 06:44:03, 39.3032867, -9.922775, 8, 10, 0.8, 1.4, 23, 31.484, 41, 33, 40
08/22/2023, 06:54:07, 39.3441517, -9.962825, 20, 11, 0.8, 1.0, 24, 40.744, 2, 35, 39
08/22/2023, 07:04:14, 39.374755, -9.968985, 20, 11, 0.8, 1.0, 23, 16.668, 4, 33, 38
08/22/2023, 07:14:18, 39.364425, -9.9679517, 16, 10, 0.8, 1.1, 23, 11.112, 2, 32, 39
08/22/2023, 07:24:23, 39.3626633, -9.9726683, 20, 12, 0.7, 0.9, 23, 20.372, 2, 34, 39
08/22/2023, 07:34:27, 39.3624367, -9.9710433, 6, 11, 0.8, 1.0, 23, 0, 2, 34, 41
08/22/2023, 07:44:32, 39.3704167, -9.9712833, 2, 10, 0.8, 1.1, 24, 1.852, 2, 34, 40
08/22/2023, 07:55:01, 39.3717367, -9.9733717, 0, 9, 0.9, 1.1, 24, 1.852, 27, 34, 40
08/22/2023, 08:05:05, 39.371805, -9.976695, -2, 9, 0.9, 1.1, 24, 1.852, 2, 34, 40
08/22/2023, 08:15:10, 39.372255, -9.9793783, 4, 9, 0.9, 1.1, 24, 7.408, 3, 34, 39
08/22/2023, 08:25:15, 39.3726833, -9.981555, 8, 8, 0.9, 1.2, 24, 0, 3, 35, 41
08/22/2023, 08:35:29, 39.3727017, -9.9837933, 2, 8, 1.0, 1.2, 24, 0, 12, 35, 40
08/22/2023, 08:46:12, 39.3723733, -9.9846867, 6, 10, 0.8, 1.1, 24, 0, 41, 35, 41
08/22/2023, 08:56:15, 39.3716367, -9.9859733, 14, 7, 1.1, 1.4, 25, 3.704, 1, 38, 39
08/22/2023, 09:06:19, 39.3717783, -9.98716, 6, 9, 0.9, 1.2, 24, 0, 2, 35, 40
08/22/2023, 09:16:23, 39.3720183, -9.9877083, 22, 9, 0.9, 1.2, 24, 0, 2, 37, 39
08/22/2023, 09:26:28, 39.372, -9.9891967, 4, 9, 0.9, 1.2, 25, 0, 2, 35, 39
08/22/2023, 09:36:32, 39.37207, -9.990205, 12, 8, 1.0, 1.3, 25, 1.852, 2, 36, 40
08/22/2023, 09:46:37, 39.3720417, -9.9910933, 8, 9, 0.8, 1.1, 24, 1.852, 3, 35, 39
08/22/2023, 09:56:42, 39.3721783, -9.99176, 32, 10, 0.8, 1.1, 25, 0, 2, 34, 39
08/22/2023, 10:06:46, 39.3724267, -9.99247, 2, 10, 0.8, 1.1, 25, 0, 2, 35, 39
08/22/2023, 10:16:51, 39.37286, -9.9941317, 2, 10, 0.8, 1.1, 25, 0, 2, 36, 40
08/22/2023, 10:26:58, 39.3731133, -9.995205, 0, 11, 0.7, 1.0, 24, 1.852, 5, 34, 40
08/22/2023, 10:37:04, 39.3738967, -9.99657, 0, 11, 0.8, 1.2, 24, 0, 3, 34, 39
08/22/2023, 10:47:47, 39.3734533, -9.9972383, -4, 11, 0.8, 1.2, 24, 0, 41, 32, 39
08/22/2023, 10:57:50, 39.3731717, -9.9978567, -10, 9, 1.0, 1.3, 24, 0, 1, 36, 41
08/22/2023, 11:07:54, 39.3726933, -9.9980783, -4, 11, 0.8, 1.1, 24, 0, 2, 35, 41
08/22/2023, 11:18:01, 39.37254, -9.9984017, -4, 11, 0.8, 1.1, 24, 1.852, 5, 36, 41
08/22/2023, 11:28:05, 39.3724917, -9.9988567, 0, 8, 1.2, 1.4, 24, 1.852, 1, 35, 40
08/22/2023, 11:38:09, 39.3721233, -9.999815, 0, 10, 0.8, 1.1, 24, 1.852, 2, 35, 40
08/22/2023, 11:48:14, 39.3717367, -10.00039, -10, 9, 1.0, 1.3, 24, 0, 2, 34, 39
08/22/2023, 11:58:19, 39.3710633, -10.00013, 2, 9, 1.0, 1.3, 24, 0, 3, 36, 41
08/22/2023, 12:08:24, 39.3702817, -9.99957, 0, 9, 0.9, 1.3, 24, 1.852, 3, 35, 38
08/22/2023, 12:18:28, 39.3692817, -9.9991617, 8, 9, 0.9, 1.2, 24, 0, 2, 35, 41
08/22/2023, 12:28:33, 39.3684917, -9.9991717, 12, 9, 0.9, 1.1, 25, 0, 2, 34, 38
08/22/2023, 12:38:37, 39.3677367, -9.9992567, 8, 9, 0.8, 1.1, 25, 0, 2, 34, 38
08/22/2023, 12:49:20, 39.3666483, -9.99995, -2, 8, 0.9, 1.2, 25, 0, 40, 33, 40
08/22/2023, 12:59:24, 39.36579, -10.0004567, -4, 8, 0.9, 1.2, 25, 1.852, 2, 36, 39
08/22/2023, 13:09:28, 39.3647267, -10.0005467, -14, 9, 0.9, 1.1, 25, 0, 2, 36, 40
08/22/2023, 13:19:34, 39.363585, -10.001065, -10, 9, 0.8, 1.1, 25, 0, 3, 36, 39
08/22/2023, 13:29:39, 39.362555, -10.0013267, 2, 9, 0.8, 1.1, 25, 0, 3, 36, 40
08/22/2023, 13:39:45, 39.3614183, -10.0028767, -2, 9, 0.8, 1.1, 25, 1.852, 3, 34, 37
08/22/2023, 13:49:50, 39.360385, -10.0037483, -4, 10, 0.8, 1.1, 25, 0, 3, 35, 39
08/22/2023, 13:59:55, 39.3592883, -10.00556, 0, 10, 0.8, 1.1, 26, 1.852, 3, 35, 40
08/22/2023, 14:10:01, 39.358165, -10.0069767, 0, 10, 0.8, 1.1, 24, 0, 3, 35, 41
08/22/2023, 14:20:06, 39.3567883, -10.0089667, -10, 9, 0.8, 1.1, 25, 0, 3, 32, 37
08/22/2023, 14:30:13, 39.3558333, -10.0107767, -10, 9, 0.8, 1.1, 24, 0, 4, 36, 41
08/22/2023, 14:40:20, 39.3550333, -10.0127683, 0, 8, 0.9, 1.2, 24, 1.852, 5, 36, 40
08/22/2023, 14:51:04, 39.3554967, -10.0111883, 0, 9, 0.9, 1.2, 25, 1.852, 41, 34, 40
08/22/2023, 15:01:08, 39.3543017, -10.013015, 22, 9, 0.9, 1.2, 24, 0, 2, 34, 39
08/22/2023, 15:11:53, 39.3528983, -10.0151817, -122, 6, 1.3, 1.6, 24, 1.852, 43, 15, 19
08/22/2023, 15:21:57, 39.3522183, -9.9671567, -6, 7, 1.0, 1.4, 27, 53.708, 1, 35, 38
08/22/2023, 15:32:01, 39.37739, -9.9015833, 2, 9, 0.9, 1.2, 28, 42.596, 2, 36, 40
08/22/2023, 15:42:04, 39.3941183, -9.8242233, 16, 8, 1.0, 1.3, 29, 50.004, 1, 34, 37
08/22/2023, 15:52:07, 39.4186033, -9.7577567, 0, 7, 1.4, 1.6, 29, 44.448, 1, 35, 40
08/22/2023, 16:02:12, 39.4411417, -9.6911717, -10, 9, 0.9, 1.2, 30, 35.188, 2, 35, 39
08/22/2023, 16:12:16, 39.4398717, -9.6287533, -8, 9, 0.9, 1.2, 28, 0, 2, 33, 38
08/22/2023, 16:22:20, 39.4381083, -9.6292267, -58, 7, 1.2, 1.5, 24, 7.408, 1, 36, 41
08/22/2023, 16:32:23, 39.4372467, -9.6307, 2, 7, 1.4, 1.6, 24, 7.408, 1, 35, 39
08/22/2023, 16:42:28, 39.4359417, -9.6318767, 26, 8, 1.0, 1.4, 25, 5.556, 3, 36, 41
08/22/2023, 16:53:11, 39.4344167, -9.6344783, 0, 8, 1.0, 1.4, 24, 0, 40, 33, 40
08/22/2023, 17:03:15, 39.4329, -9.63446, -16, 6, 1.4, 1.7, 25, 0, 2, 38, 41
