Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/20/2023, 06:21:46, 39.4717, -9.7421233, -130, 11, 0.7, 1.1, 20, 16.668, 3, 34, 39
08/20/2023, 06:32:29, 39.4797767, -9.73265, -30, 10, 0.8, 1.6, 20, 44.448, 41, 36, 40
08/20/2023, 06:42:34, 39.48222, -9.723975, -34, 8, 0.9, 1.2, 20, 25.928, 3, 38, 43
08/20/2023, 06:52:39, 39.486455, -9.7177083, -44, 8, 1.0, 1.3, 20, 25.928, 2, 36, 40
08/20/2023, 07:02:43, 39.494825, -9.72063, 0, 11, 0.8, 1.0, 20, 29.632, 2, 33, 39
08/20/2023, 07:12:47, 39.4979533, -9.712935, 8, 10, 0.9, 1.2, 20, 25.928, 2, 34, 38
08/20/2023, 07:22:52, 39.4844117, -9.7623667, 0, 10, 0.8, 1.1, 21, 61.116, 2, 34, 41
08/20/2023, 07:32:57, 39.479235, -9.7971833, 0, 11, 0.7, 1.0, 21, 35.188, 3, 36, 40
08/20/2023, 07:43:07, 39.48119, -9.83764, -2, 6, 1.1, 1.3, 21, 12.964, 7, 35, 38
08/20/2023, 07:53:11, 39.4846917, -9.8280267, -6, 11, 0.8, 1.0, 21, 0, 2, 34, 40
08/20/2023, 08:03:16, 39.4872583, -9.81994, -6, 10, 0.8, 1.1, 21, 42.596, 2, 33, 37
08/20/2023, 08:13:20, 39.4958233, -9.832565, -4, 10, 0.8, 1.1, 22, 24.076, 2, 34, 40
08/20/2023, 08:23:27, 39.4868333, -9.8344733, 0, 9, 0.9, 1.1, 22, 25.928, 4, 35, 39
08/20/2023, 08:34:10, 39.4788367, -9.8382767, -8, 7, 1.1, 1.8, 22, 37.04, 40, 35, 40
08/20/2023, 08:44:15, 39.4707133, -9.841475, -10, 8, 1.0, 1.2, 22, 24.076, 3, 33, 39
08/20/2023, 08:54:19, 39.4671167, -9.826915, 24, 9, 0.9, 1.1, 23, 24.076, 2, 36, 40
08/20/2023, 09:04:24, 39.4460433, -9.792925, -2, 9, 0.9, 1.1, 23, 20.372, 2, 35, 39
08/20/2023, 09:14:28, 39.4571117, -9.7401583, -16, 8, 0.9, 1.2, 23, 37.04, 2, 34, 40
08/20/2023, 09:24:33, 39.4390267, -9.6872133, -6, 8, 0.9, 1.2, 23, 38.892, 2, 36, 39
08/20/2023, 09:34:37, 39.385845, -9.6731083, -22, 8, 0.9, 1.2, 24, 53.708, 2, 35, 40
08/20/2023, 09:44:43, 39.3441017, -9.6519867, 4, 7, 1.1, 1.4, 23, 33.336, 3, 36, 39
08/20/2023, 09:54:47, 39.3255483, -9.6377667, 2, 8, 1.0, 1.3, 22, 40.744, 2, 36, 42
08/20/2023, 10:04:52, 39.2927833, -9.6557167, -42, 7, 1.4, 1.7, 24, 0, 2, 36, 40
08/20/2023, 10:14:57, 39.287315, -9.6533367, -10, 8, 0.9, 1.2, 22, 0, 3, 36, 40
08/20/2023, 10:25:02, 39.29681, -9.657115, -2, 9, 0.8, 1.1, 22, 22.224, 2, 35, 39
08/20/2023, 10:35:45, 39.2957317, -9.6679783, -12, 11, 0.7, 1.0, 22, 1.852, 41, 33, 39
08/20/2023, 10:45:53, 39.2947967, -9.6689733, 2, 5, 2.2, 2.4, 21, 1.852, 6, 34, 39
08/20/2023, 10:55:58, 39.2889667, -9.6879733, 6, 10, 0.9, 1.2, 24, 20.372, 3, 35, 38
08/20/2023, 11:06:04, 39.2749133, -9.649965, 2, 11, 0.8, 1.1, 22, 31.484, 3, 34, 40
08/20/2023, 11:16:09, 39.2772083, -9.6455017, 8, 11, 0.8, 1.1, 22, 29.632, 3, 35, 37
08/20/2023, 11:26:15, 39.2693367, -9.6453067, 8, 11, 0.8, 1.1, 22, 0, 3, 37, 41
08/20/2023, 11:36:20, 39.2700017, -9.6412167, 0, 10, 0.8, 1.1, 22, 51.856, 3, 34, 42
08/20/2023, 11:46:26, 39.268345, -9.6471317, -2, 10, 0.8, 1.1, 22, 0, 3, 38, 41
08/20/2023, 11:56:30, 39.2676, -9.6468533, -6, 10, 0.8, 1.1, 22, 1.852, 2, 38, 41
08/20/2023, 12:06:35, 39.2667183, -9.6468583, -6, 9, 1.0, 1.3, 23, 3.704, 2, 37, 40
08/20/2023, 12:16:39, 39.2658117, -9.6471167, 2, 9, 0.9, 1.3, 23, 1.852, 2, 38, 40
08/20/2023, 12:26:44, 39.264755, -9.647105, 10, 9, 0.9, 1.2, 22, 1.852, 2, 37, 41
08/20/2023, 12:37:27, 39.2639733, -9.6471867, -6, 9, 0.9, 1.1, 22, 0, 40, 33, 41
08/20/2023, 12:47:31, 39.2632483, -9.6472683, 2, 7, 1.4, 1.7, 21, 5.556, 2, 38, 41
08/20/2023, 12:57:35, 39.2622317, -9.646925, -6, 9, 0.8, 1.1, 20, 0, 2, 36, 43
08/20/2023, 13:07:40, 39.2611333, -9.6469983, 28, 6, 1.3, 1.5, 20, 7.408, 3, 34, 42
08/20/2023, 13:17:46, 39.259925, -9.6469733, -2, 9, 0.9, 1.1, 20, 0, 3, 37, 41
08/20/2023, 13:27:50, 39.2589067, -9.6470783, -4, 9, 0.8, 1.1, 20, 0, 2, 37, 42
08/20/2023, 13:37:55, 39.2576117, -9.6471867, -6, 10, 0.8, 1.1, 20, 1.852, 3, 36, 41
08/20/2023, 13:48:01, 39.2566167, -9.6480167, -2, 10, 0.8, 1.1, 20, 0, 3, 34, 41
08/20/2023, 13:58:06, 39.25646, -9.6410367, -6, 10, 0.8, 1.1, 22, 0, 3, 37, 41
08/20/2023, 14:08:11, 39.2551517, -9.6415717, 2, 9, 0.9, 1.2, 21, 1.852, 2, 36, 41
08/20/2023, 14:18:15, 39.2536867, -9.6425183, 0, 8, 1.0, 1.3, 21, 0, 2, 35, 42
08/20/2023, 14:28:20, 39.2523717, -9.6435483, -2, 8, 1.0, 1.3, 21, 0, 3, 36, 41
08/20/2023, 14:39:04, 39.2511917, -9.644435, -26, 9, 0.8, 1.1, 21, 1.852, 41, 34, 41
08/20/2023, 14:49:07, 39.2573083, -9.642625, 20, 7, 1.1, 1.4, 22, 29.632, 1, 35, 39
08/20/2023, 14:59:11, 39.283355, -9.6440383, -2, 9, 0.9, 1.2, 26, 29.632, 2, 34, 40
08/20/2023, 15:09:16, 39.306915, -9.658885, 0, 5, 2.0, 2.2, 26, 25.928, 2, 36, 39
08/20/2023, 15:19:22, 39.330685, -9.6902367, 20, 7, 1.1, 1.4, 27, 22.224, 5, 35, 41
08/20/2023, 15:29:29, 39.3463567, -9.69443, -30, 8, 1.0, 1.3, 26, 35.188, 4, 36, 40
08/20/2023, 15:39:35, 39.3622383, -9.6740483, -24, 8, 1.0, 1.3, 26, 27.78, 4, 37, 40
08/20/2023, 15:49:41, 39.3732317, -9.663855, -32, 6, 2.7, 2.8, 26, 27.78, 3, 36, 40
08/20/2023, 15:59:46, 39.38679, -9.6682067, 12, 7, 1.2, 1.4, 27, 18.52, 3, 35, 39
08/20/2023, 16:09:53, 39.3985767, -9.6758483, 8, 9, 0.9, 1.2, 26, 44.448, 4, 35, 37
08/20/2023, 16:19:59, 39.4043167, -9.6913767, 0, 8, 1.0, 1.4, 22, 0, 4, 34, 40
08/20/2023, 16:30:05, 39.4014583, -9.7039067, 2, 9, 1.0, 1.2, 21, 3.704, 3, 35, 42
08/20/2023, 16:40:48, 39.3972283, -9.7026683, -22, 10, 0.8, 1.4, 20, 0, 41, 34, 39
08/20/2023, 16:50:53, 39.39503, -9.6860933, 16, 10, 0.8, 1.1, 22, 55.56, 3, 34, 41
08/20/2023, 17:01:06, 39.3984417, -9.6351583, 12, 8, 1.0, 1.8, 22, 27.78, 11, 35, 40
08/20/2023, 17:11:16, 39.40327, -9.5829233, -6, 6, 1.4, 1.7, 23, 40.744, 8, 36, 40
08/20/2023, 17:21:25, 39.404905, -9.5247633, 16, 9, 0.9, 1.5, 23, 29.632, 6, 36, 41
08/20/2023, 17:31:33, 39.410905, -9.522895, 0, 9, 0.9, 1.1, 21, 0, 6, 37, 41
08/20/2023, 17:41:39, 39.4106167, -9.52326, 4, 10, 0.8, 1.1, 20, 0, 4, 37, 42
08/20/2023, 17:51:45, 39.41002, -9.5237533, -6, 8, 1.1, 1.4, 20, 1.852, 3, 37, 42
08/20/2023, 18:01:55, 39.4095133, -9.523985, 6, 10, 0.8, 1.1, 20, 0, 8, 37, 42
08/20/2023, 18:12:01, 39.4087533, -9.524395, -2, 9, 0.9, 1.2, 20, 0, 3, 37, 40
08/20/2023, 18:22:06, 39.4080517, -9.5249467, 40, 8, 0.9, 1.3, 20, 1.852, 3, 38, 41
08/20/2023, 18:32:11, 39.4070133, -9.52559, 44, 9, 0.9, 1.2, 19, 0, 2, 36, 41
08/20/2023, 18:42:54, 39.409285, -9.5239583, 4, 9, 0.8, 1.2, 19, 0, 40, 34, 38
08/20/2023, 18:52:58, 39.4078033, -9.52452, 4, 9, 0.8, 1.1, 19, 1.852, 2, 37, 40
08/20/2023, 19:03:00, 39.406405, -9.525155, -4, 9, 0.8, 1.1, 19, 3.704, 1, 35, 39
08/20/2023, 19:13:08, 39.4057167, -9.5260317, 6, 10, 0.7, 1.0, 19, 0, 5, 37, 41
08/20/2023, 19:23:16, 39.4065517, -9.5082767, 12, 10, 0.8, 1.0, 19, 37.04, 5, 35, 40
08/20/2023, 19:33:23, 39.40655, -9.5078817, 22, 10, 0.7, 1.1, 19, 40.744, 5, 34, 39
08/20/2023, 19:43:29, 39.4067733, -9.5079583, 6, 10, 0.8, 1.1, 20, 46.3, 3, 34, 41
08/20/2023, 19:53:34, 39.4079567, -9.50584, 2, 10, 0.8, 1.1, 20, 0, 3, 37, 41
08/20/2023, 20:03:38, 39.4073033, -9.5065833, -4, 10, 0.7, 1.1, 20, 1.852, 2, 37, 41
08/20/2023, 20:13:43, 39.4066683, -9.507725, 0, 10, 0.8, 1.1, 20, 1.852, 2, 37, 41
08/20/2023, 20:23:47, 39.4076083, -9.508015, 10, 10, 0.8, 1.1, 20, 20.372, 2, 34, 39
08/20/2023, 20:34:28, 39.4146683, -9.505105, 56, 5, 2.5, 2.7, 20, 1.852, 38, 22, 27
08/20/2023, 20:45:11, 39.414495, -9.5049867, 56, 4, 7.4, 4.3, 21, 1.852, 40, 22, 27
08/20/2023, 21:06:55, 39.4142983, -9.50487, 40, 6, 1.5, 1.8, 21, 1.852, 11, 27, 37
08/20/2023, 21:17:06, 39.41449, -9.5053467, -6, 5, 1.7, 2.0, 20, 3.704, 8, 35, 39
08/20/2023, 21:27:23, 39.41433, -9.50497, 36, 5, 1.7, 2.0, 20, 0, 15, 33, 41
08/20/2023, 21:37:33, 39.4143267, -9.504935, 44, 5, 1.8, 2.0, 20, 0, 8, 33, 37
08/20/2023, 21:47:50, 39.4143083, -9.5047067, 60, 5, 1.9, 2.1, 20, 5.556, 15, 31, 35
08/20/2023, 21:58:10, 39.4143617, -9.505085, 42, 5, 2.0, 2.2, 20, 3.704, 18, 30, 37
08/20/2023, 22:08:25, 39.41424, -9.5048533, 36, 4, 2.6, 2.8, 20, 1.852, 13, 29, 41
08/20/2023, 22:19:07, 39.4141283, -9.5049317, 84, 4, 2.6, 2.8, 20, 0, 40, 32, 42
08/20/2023, 22:30:11, 39.4141083, -9.5049183, 82, 4, 2.5, 2.7, 20, 0, 62, 32, 40
08/20/2023, 22:40:18, 39.4134067, -9.504805, 38, 8, 0.8, 1.2, 20, 55.56, 6, 35, 40
08/20/2023, 22:51:01, 39.409865, -9.5043567, 0, 8, 0.8, 1.2, 20, 0, 40, 33, 38
08/20/2023, 23:01:06, 39.4054167, -9.5101967, 22, 8, 0.8, 1.1, 20, 0, 3, 32, 43
08/20/2023, 23:11:12, 39.4076333, -9.5067217, 6, 7, 1.0, 1.2, 20, 22.224, 4, 34, 37
08/20/2023, 23:21:27, 39.40558, -9.50675, 14, 4, 1.5, 1.8, 20, 1.852, 13, 36, 42
08/20/2023, 23:31:32, 39.4126, -9.50736, 48, 6, 1.0, 1.3, 20, 33.336, 4, 34, 39
08/21/2023, 03:21:57, 39.4141917, -9.504935, 50, 4, 3.5, 3.6, 22, 0, 63, 25, 32
08/21/2023, 03:33:07, 39.4144, -9.505385, 22, 4, 3.6, 3.8, 22, 0, 63, 23, 30
08/21/2023, 03:55:10, 39.4143133, -9.50467, 62, 5, 2.8, 2.9, 23, 1.852, 29, 23, 30
08/21/2023, 04:06:27, 39.4134017, -9.503225, 260, 4, 3.2, 3.3, 22, 1.852, 63, 22, 31
08/21/2023, 04:16:37, 39.4144617, -9.5052567, 2, 5, 1.8, 2.0, 22, 0, 8, 38, 42
08/21/2023, 04:49:52, 39.4082733, -9.502535, -50, 6, 1.2, 1.5, 21, 0, 9, 33, 39
08/21/2023, 04:59:57, 39.4060467, -9.5023283, -30, 7, 1.0, 1.3, 20, 0, 3, 37, 40
08/21/2023, 05:10:03, 39.3998567, -9.5545883, -28, 9, 0.8, 1.1, 20, 29.632, 3, 36, 39
08/21/2023, 05:20:46, 39.4070483, -9.62203, -16, 9, 0.8, 1.8, 20, 38.892, 41, 34, 40
08/21/2023, 05:30:49, 39.41585, -9.6866383, -40, 8, 1.0, 1.3, 20, 51.856, 1, 36, 41
08/21/2023, 05:40:54, 39.43251, -9.7329533, -54, 9, 0.8, 1.1, 20, 20.372, 2, 36, 42
08/21/2023, 05:50:59, 39.451885, -9.7695533, -46, 8, 0.9, 1.2, 20, 25.928, 3, 35, 39
08/21/2023, 06:01:03, 39.4642933, -9.7812283, 4, 9, 0.8, 1.2, 20, 18.52, 2, 36, 41
08/21/2023, 06:11:08, 39.4610133, -9.77024, 8, 8, 0.9, 1.2, 20, 5.556, 2, 35, 40
08/21/2023, 06:21:14, 39.4316833, -9.75655, -2, 9, 0.9, 1.2, 20, 3.704, 4, 35, 39
08/21/2023, 06:31:19, 39.42887, -9.7698833, 14, 9, 0.9, 1.2, 20, 27.78, 2, 35, 41
08/21/2023, 06:41:23, 39.4283767, -9.75555, 30, 9, 0.9, 1.2, 20, 1.852, 2, 38, 43
08/21/2023, 06:51:28, 39.4347833, -9.7596333, 12, 9, 0.9, 1.2, 20, 3.704, 2, 37, 42
08/21/2023, 07:01:32, 39.43522, -9.7609633, 4, 9, 0.9, 1.1, 20, 0, 2, 37, 42
08/21/2023, 07:11:38, 39.434595, -9.7633, -24, 8, 1.8, 2.0, 20, 1.852, 3, 39, 43
08/21/2023, 07:22:21, 39.4343117, -9.7655517, 8, 10, 0.8, 1.1, 20, 0, 40, 35, 41
08/21/2023, 07:32:25, 39.4340933, -9.7682917, 4, 9, 0.8, 1.1, 20, 1.852, 2, 35, 40
08/21/2023, 07:42:29, 39.43416, -9.7705317, 0, 9, 0.9, 1.2, 21, 1.852, 2, 33, 40
08/21/2023, 07:52:33, 39.434735, -9.7731617, 0, 10, 0.9, 1.1, 21, 7.408, 2, 34, 40
08/21/2023, 08:02:39, 39.4353567, -9.7752817, 0, 9, 0.9, 1.1, 21, 0, 4, 36, 42
08/21/2023, 08:12:44, 39.43607, -9.77733, 12, 9, 0.9, 1.1, 21, 1.852, 2, 36, 41
08/21/2023, 08:22:49, 39.4364017, -9.7796117, 8, 8, 0.9, 1.2, 22, 1.852, 3, 38, 41
08/21/2023, 08:32:54, 39.4369667, -9.7813967, 0, 8, 1.0, 1.7, 21, 0, 3, 37, 41
08/21/2023, 08:42:59, 39.430625, -9.7838483, 2, 8, 1.0, 1.3, 21, 38.892, 2, 33, 38
08/21/2023, 08:53:03, 39.42563, -9.78388, 4, 9, 0.9, 1.1, 21, 1.852, 2, 37, 40
08/21/2023, 09:03:07, 39.4256583, -9.7841233, 12, 9, 0.9, 1.1, 21, 0, 2, 36, 41
08/21/2023, 09:13:11, 39.4253333, -9.7846133, 2, 8, 1.0, 1.2, 21, 0, 2, 38, 41
08/21/2023, 09:23:54, 39.4251083, -9.785495, 0, 9, 0.9, 1.2, 22, 0, 40, 36, 42
08/21/2023, 09:33:58, 39.424905, -9.78641, 0, 9, 0.9, 1.2, 22, 0, 2, 38, 42
08/21/2023, 09:44:03, 39.4242483, -9.7874533, -10, 9, 0.8, 1.1, 22, 1.852, 3, 36, 40
08/21/2023, 09:54:08, 39.4238333, -9.7880717, -2, 10, 0.8, 1.1, 22, 0, 3, 36, 41
08/21/2023, 10:04:12, 39.4235333, -9.7887833, 0, 10, 0.8, 1.1, 22, 0, 2, 37, 41
08/21/2023, 10:14:17, 39.4226367, -9.7897583, -4, 10, 0.8, 1.1, 22, 3.704, 2, 35, 40
08/21/2023, 10:24:22, 39.4218767, -9.79038, 6, 10, 0.7, 1.1, 22, 1.852, 3, 36, 40
08/21/2023, 10:34:28, 39.4210033, -9.7913917, 4, 11, 0.7, 1.0, 21, 1.852, 3, 36, 41
08/21/2023, 10:44:33, 39.4193983, -9.7922717, 30, 11, 0.8, 1.2, 20, 0, 3, 35, 42
08/21/2023, 10:54:40, 39.4178617, -9.792575, 30, 11, 0.8, 1.2, 21, 0, 4, 34, 41
08/21/2023, 11:04:46, 39.4162633, -9.7937217, 24, 11, 0.8, 1.1, 22, 1.852, 4, 37, 42
08/21/2023, 11:14:53, 39.414835, -9.7952283, 26, 11, 0.8, 1.1, 22, 0, 4, 36, 42
08/21/2023, 11:25:36, 39.4132567, -9.7967167, -4, 11, 0.8, 1.1, 21, 0, 40, 35, 41
08/21/2023, 11:35:39, 39.4115567, -9.79791, 4, 9, 0.9, 1.2, 21, 0, 1, 34, 40
08/21/2023, 11:45:42, 39.4097167, -9.7993467, 0, 9, 1.0, 1.3, 22, 3.704, 1, 37, 40
08/21/2023, 11:55:46, 39.4078267, -9.80122, -2, 7, 1.2, 1.5, 22, 1.852, 1, 37, 40
08/21/2023, 12:05:49, 39.406205, -9.8032217, 0, 8, 1.0, 1.3, 22, 1.852, 1, 34, 39
08/21/2023, 12:15:52, 39.4047433, -9.8050767, -12, 7, 1.3, 1.6, 21, 5.556, 1, 33, 37
08/21/2023, 12:25:56, 39.391865, -9.7631933, 4, 8, 1.0, 1.3, 24, 38.892, 2, 35, 41
08/21/2023, 12:36:02, 39.392805, -9.7158883, 6, 10, 0.8, 1.0, 24, 42.596, 4, 34, 41
08/21/2023, 12:46:06, 39.3939983, -9.7071733, -26, 6, 1.5, 1.8, 23, 3.704, 1, 39, 42
08/21/2023, 12:56:12, 39.393035, -9.7089583, 4, 9, 0.8, 1.1, 22, 1.852, 4, 35, 41
08/21/2023, 13:06:18, 39.392185, -9.7100967, -8, 8, 0.9, 1.2, 22, 1.852, 3, 37, 42
08/21/2023, 13:16:23, 39.3911083, -9.7108983, -10, 9, 0.8, 1.1, 22, 1.852, 3, 37, 41
08/21/2023, 13:27:06, 39.39, -9.7120517, -22, 10, 0.8, 1.5, 21, 0, 40, 35, 41
08/21/2023, 13:37:12, 39.38931, -9.713355, -22, 10, 0.8, 1.1, 21, 5.556, 4, 36, 41
08/21/2023, 13:47:17, 39.38814, -9.714435, -20, 10, 0.8, 1.1, 21, 0, 3, 36, 42
08/21/2023, 13:57:25, 39.38699, -9.7161167, -18, 10, 0.8, 1.1, 21, 1.852, 6, 36, 42
08/21/2023, 14:07:31, 39.385865, -9.7181267, -20, 10, 0.8, 1.1, 21, 0, 4, 36, 41
08/21/2023, 14:17:39, 39.3826667, -9.7128617, -18, 10, 0.8, 1.1, 22, 16.668, 5, 35, 39
08/21/2023, 14:28:01, 39.3536167, -9.6646633, -12, 8, 0.9, 1.9, 24, 25.928, 19, 35, 39
08/21/2023, 14:38:06, 39.352335, -9.6631733, -16, 7, 1.0, 1.3, 22, 25.928, 3, 33, 38
08/21/2023, 14:48:11, 39.3571517, -9.6595917, -24, 9, 0.9, 1.2, 24, 29.632, 3, 35, 39
08/21/2023, 14:58:16, 39.3415833, -9.6931267, -18, 8, 1.0, 1.3, 25, 24.076, 2, 34, 39
08/21/2023, 15:08:21, 39.3295133, -9.6817733, -22, 8, 1.0, 1.3, 26, 48.152, 3, 35, 39
08/21/2023, 15:18:26, 39.3465083, -9.6702517, -30, 9, 0.9, 1.2, 23, 12.964, 2, 35, 41
08/21/2023, 15:29:09, 39.35321, -9.6602583, -38, 7, 1.2, 1.5, 24, 50.004, 41, 33, 38
08/21/2023, 15:39:14, 39.3576283, -9.65922, 2, 8, 1.0, 1.3, 24, 53.708, 3, 35, 38
08/21/2023, 15:49:19, 39.36587, -9.6519167, 12, 9, 0.9, 1.1, 22, 12.964, 2, 35, 39
08/21/2023, 15:59:24, 39.365645, -9.6528767, 6, 9, 0.8, 1.1, 21, 0, 3, 34, 39
08/21/2023, 16:09:28, 39.3608417, -9.6555333, 0, 10, 0.8, 1.1, 23, 12.964, 2, 35, 38
08/21/2023, 16:19:33, 39.36134, -9.6529333, -10, 7, 1.1, 1.4, 24, 24.076, 2, 35, 41
08/21/2023, 16:29:37, 39.3659633, -9.6732017, 2, 9, 0.9, 1.1, 24, 33.336, 2, 34, 40
08/21/2023, 16:39:42, 39.3722467, -9.6824433, 2, 9, 0.9, 1.1, 24, 55.56, 2, 33, 40
08/21/2023, 16:49:46, 39.3678583, -9.6763567, -2, 8, 0.9, 1.2, 24, 18.52, 2, 35, 38
08/21/2023, 16:59:51, 39.366015, -9.6555, 4, 9, 0.8, 1.1, 24, 38.892, 2, 33, 40
08/21/2023, 17:09:55, 39.3683867, -9.6768533, 70, 8, 0.9, 1.2, 23, 24.076, 2, 36, 38
08/21/2023, 17:20:01, 39.365725, -9.6781983, 52, 8, 0.9, 1.2, 21, 1.852, 3, 36, 40
08/21/2023, 17:30:44, 39.3651983, -9.6825067, -38, 8, 1.1, 1.4, 20, 0, 41, 36, 40
08/21/2023, 17:40:49, 39.364965, -9.6868733, -50, 9, 0.8, 1.1, 22, 1.852, 4, 34, 40
08/21/2023, 17:50:54, 39.3653517, -9.6842783, -42, 9, 0.8, 1.1, 21, 27.78, 2, 35, 40
08/21/2023, 18:01:07, 39.374585, -9.6581567, 0, 7, 0.9, 1.2, 22, 24.076, 11, 35, 39
08/21/2023, 18:11:14, 39.3911483, -9.63481, 56, 6, 1.3, 1.5, 22, 24.076, 5, 33, 39
08/21/2023, 18:21:19, 39.4084167, -9.6047317, 58, 7, 1.1, 1.4, 22, 1.852, 2, 36, 39
08/21/2023, 18:31:24, 39.4157967, -9.56688, 4, 8, 0.9, 1.2, 22, 31.484, 3, 35, 40
08/21/2023, 18:41:29, 39.4117217, -9.52374, -4, 8, 0.9, 1.2, 20, 11.112, 2, 37, 42
08/21/2023, 18:51:33, 39.410285, -9.5223167, -40, 8, 0.9, 1.2, 19, 9.26, 2, 37, 42
08/21/2023, 19:01:38, 39.4086083, -9.5219333, -64, 9, 0.8, 1.1, 19, 1.852, 2, 36, 41
08/21/2023, 19:11:44, 39.406985, -9.5217567, -82, 8, 0.9, 1.2, 19, 0, 4, 34, 38
08/21/2023, 19:21:51, 39.4070117, -9.5228417, -8, 8, 0.9, 1.2, 19, 0, 4, 36, 41
08/21/2023, 19:32:34, 39.4054617, -9.5113717, 4, 12, 0.7, 1.0, 20, 0, 41, 33, 40
08/21/2023, 19:42:37, 39.404365, -9.514365, 0, 8, 1.0, 1.3, 20, 1.852, 1, 36, 41
08/21/2023, 19:52:41, 39.4035717, -9.517515, -2, 12, 0.7, 1.0, 20, 0, 2, 36, 42
08/21/2023, 20:02:48, 39.404745, -9.5117233, 2, 11, 0.7, 1.0, 20, 0, 4, 36, 41
08/21/2023, 20:12:52, 39.4033333, -9.5141983, -12, 6, 1.2, 1.5, 20, 1.852, 2, 40, 43
08/21/2023, 20:22:58, 39.4084533, -9.5074133, 16, 9, 0.8, 1.5, 20, 25.928, 3, 33, 40
08/21/2023, 20:57:09, 39.41423, -9.5048817, 48, 4, 3.0, 3.2, 22, 0, 63, 22, 27
08/21/2023, 21:07:40, 39.4144117, -9.5052033, 20, 4, 4.0, 7.9, 22, 0, 29, 24, 30
08/21/2023, 21:18:13, 39.4142417, -9.5044183, 96, 4, 2.1, 2.3, 22, 0, 31, 25, 32
08/21/2023, 21:28:55, 39.414455, -9.505425, 10, 4, 2.0, 2.2, 22, 0, 40, 24, 34
08/21/2023, 22:38:02, 39.41401, -9.5048267, 98, 4, 5.2, 5.3, 22, 0, 63, 25, 29
08/22/2023, 04:46:25, 39.4145067, -9.504985, 8, 4, 3.0, 3.1, 23, 5.556, 57, 26, 34
08/22/2023, 05:08:14, 39.3938167, -9.5214717, -16, 9, 0.9, 1.2, 20, 0, 15, 35, 41
08/22/2023, 05:18:32, 39.378685, -9.58765, -22, 7, 1.3, 1.5, 21, 42.596, 16, 36, 39
08/22/2023, 05:28:50, 39.3738067, -9.6499183, -28, 4, 3.0, 3.1, 21, 24.076, 16, 37, 40
08/22/2023, 05:39:13, 39.3871633, -9.669365, 98, 4, 2.0, 2.2, 21, 24.076, 21, 36, 41
08/22/2023, 05:49:33, 39.4080633, -9.73557, -2, 10, 0.8, 1.1, 21, 38.892, 18, 35, 39
08/22/2023, 05:59:56, 39.4324283, -9.7450933, -62, 4, 1.4, 1.7, 20, 42.596, 20, 36, 39
08/22/2023, 06:10:38, 39.4325683, -9.76243, -10, 9, 0.9, 1.6, 20, 37.04, 40, 35, 41
08/22/2023, 06:20:40, 39.4347733, -9.7694617, -50, 8, 0.9, 1.2, 20, 24.076, 1, 33, 37
08/22/2023, 06:30:50, 39.450605, -9.7592733, -30, 9, 0.8, 1.1, 21, 40.744, 7, 35, 40
08/22/2023, 06:40:54, 39.417075, -9.7714567, -46, 8, 0.9, 1.2, 21, 33.336, 2, 35, 43
08/22/2023, 06:50:59, 39.373985, -9.813485, 4, 8, 0.9, 1.2, 21, 42.596, 2, 35, 41
08/22/2023, 07:01:03, 39.3305367, -9.8625, -6, 9, 0.9, 1.1, 21, 29.632, 2, 35, 41
08/22/2023, 07:11:08, 39.2743033, -9.8807183, 0, 10, 0.8, 1.0, 21, 48.152, 2, 34, 40
08/22/2023, 07:21:13, 39.255305, -9.8318, -14, 8, 0.9, 1.2, 21, 1.852, 3, 34, 38
08/22/2023, 07:31:19, 39.23979, -9.8303067, -6, 9, 0.8, 1.1, 20, 1.852, 3, 35, 40
08/22/2023, 07:41:23, 39.2244933, -9.8128083, -4, 9, 0.8, 1.1, 21, 18.52, 2, 35, 39
08/22/2023, 07:51:28, 39.2045667, -9.80915, -6, 8, 0.9, 1.2, 21, 38.892, 3, 33, 41
08/22/2023, 08:01:38, 39.1885217, -9.8090767, -2, 8, 0.9, 1.2, 22, 33.336, 8, 34, 38
08/22/2023, 08:12:22, 39.1705483, -9.8194933, -12, 6, 1.7, 2.6, 22, 16.668, 41, 34, 39
08/22/2023, 08:22:27, 39.1686583, -9.82088, 8, 6, 1.4, 1.7, 22, 20.372, 3, 34, 39
08/22/2023, 08:32:31, 39.1523983, -9.822005, 12, 7, 1.2, 1.5, 22, 27.78, 2, 34, 39
08/22/2023, 08:42:37, 39.1395133, -9.821375, 4, 6, 1.2, 1.5, 23, 37.04, 3, 34, 39
08/22/2023, 08:52:41, 39.1635567, -9.7994217, 12, 7, 1.1, 1.3, 24, 31.484, 2, 35, 39
08/22/2023, 09:02:47, 39.1700433, -9.7819917, -14, 5, 1.3, 1.6, 21, 0, 3, 38, 41
08/22/2023, 09:12:52, 39.1708517, -9.7822483, -38, 6, 1.1, 1.4, 20, 0, 3, 38, 40
08/22/2023, 09:22:58, 39.1708683, -9.7818533, -40, 6, 1.1, 1.4, 22, 0, 3, 37, 41
08/22/2023, 09:33:03, 39.1709333, -9.7816717, -72, 5, 1.2, 1.5, 22, 0, 3, 36, 40
08/22/2023, 09:43:09, 39.1705567, -9.781295, -104, 6, 0.9, 1.3, 22, 1.852, 3, 35, 41
