Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/16/2023, 10:39:16, 32.513675, -16.509335, 6, 6, 1.4, 1.7, 26, 1.852, 41, 22, 31
06/16/2023, 10:49:31, 32.5141183, -16.5106717, 0, 6, 1.4, 1.7, 26, 0, 13, 25, 29
06/16/2023, 10:59:50, 32.51326, -16.5089367, 84, 6, 1.2, 1.6, 26, 0, 17, 23, 31
06/16/2023, 11:10:02, 32.51406, -16.5104383, 54, 7, 1.1, 1.5, 26, 0, 9, 23, 34
06/16/2023, 11:20:19, 32.51516, -16.51101, -272, 6, 1.3, 1.6, 26, 0, 15, 24, 34
06/16/2023, 11:30:38, 32.5138683, -16.5094667, -142, 4, 1.7, 1.9, 26, 0, 17, 24, 31
06/16/2023, 11:40:56, 32.5145267, -16.51018, -168, 5, 1.4, 1.7, 26, 0, 15, 26, 31
06/16/2023, 11:51:07, 32.515085, -16.5102167, -356, 5, 1.4, 1.7, 26, 0, 9, 28, 31
06/16/2023, 12:01:34, 32.51471, -16.50948, -290, 5, 1.7, 2.0, 26, 0, 25, 27, 31
06/16/2023, 16:23:55, 32.5138467, -16.5088817, 138, 6, 1.4, 1.7, 27, 0, 47, 21, 30
06/16/2023, 16:24:25, 32.5140367, -16.5085483, 210, 6, 1.4, 1.7, 28, 0, 28, 22, 30
06/16/2023, 16:35:16, 32.5130083, -16.5085467, 144, 5, 2.1, 2.3, 27, 0, 49, 21, 34
06/16/2023, 16:46:29, 32.5135533, -16.5095117, -72, 5, 1.9, 2.1, 27, 0, 63, 21, 25
06/16/2023, 16:56:54, 32.5137617, -16.5094067, -78, 6, 1.5, 1.8, 27, 1.852, 23, 25, 34
06/16/2023, 17:07:26, 32.5140817, -16.5094533, 22, 5, 1.6, 1.8, 27, 0, 30, 26, 32
06/16/2023, 17:17:51, 32.51374, -16.5092983, 74, 6, 1.3, 1.5, 27, 0, 22, 25, 35
06/16/2023, 17:28:23, 32.51429, -16.509665, -50, 6, 1.3, 1.6, 27, 1.852, 30, 25, 29
06/16/2023, 17:38:58, 32.5138467, -16.5094717, -4, 8, 1.0, 1.2, 27, 0, 33, 20, 29
06/16/2023, 17:49:24, 32.513835, -16.5092183, 10, 8, 1.0, 1.3, 27, 0, 24, 22, 31
06/16/2023, 17:59:53, 32.5138167, -16.5095, 40, 6, 1.5, 1.8, 27, 1.852, 27, 21, 26
06/16/2023, 18:10:26, 32.5131917, -16.5091583, 166, 6, 1.2, 1.5, 27, 1.852, 31, 21, 31
06/16/2023, 18:20:53, 32.5132983, -16.5093083, 168, 5, 1.4, 1.7, 27, 0, 25, 23, 34
06/16/2023, 18:31:36, 32.5138467, -16.5096767, 22, 7, 1.1, 1.4, 27, 0, 40, 21, 30
06/16/2023, 18:41:49, 32.5137067, -16.509045, 26, 5, 1.3, 1.6, 27, 0, 11, 24, 35
06/16/2023, 18:52:00, 32.513865, -16.5094633, -32, 7, 1.1, 1.4, 27, 0, 9, 23, 29
06/16/2023, 19:02:18, 32.5138417, -16.5095717, 36, 6, 1.2, 1.5, 27, 0, 15, 25, 36
06/16/2023, 19:12:41, 32.5138533, -16.5092567, 38, 6, 1.4, 1.7, 27, 0, 21, 22, 33
06/16/2023, 19:23:09, 32.5136417, -16.5092633, -26, 6, 1.4, 1.6, 27, 0, 26, 21, 35
06/16/2023, 19:33:46, 32.513845, -16.5094217, -50, 7, 1.2, 1.5, 27, 0, 34, 23, 29
06/16/2023, 19:44:01, 32.5140067, -16.5093833, -18, 5, 1.4, 1.7, 27, 0, 13, 25, 28
06/16/2023, 19:54:19, 32.5137917, -16.5092917, -80, 6, 1.3, 1.6, 27, 0, 16, 24, 29
06/16/2023, 20:04:45, 32.51364, -16.5091467, -24, 6, 1.4, 3.4, 27, 1.852, 24, 22, 29
06/16/2023, 20:15:56, 32.51416, -16.509175, -78, 5, 1.7, 2.0, 27, 1.852, 63, 23, 30
06/16/2023, 20:27:02, 32.513005, -16.5094017, 42, 5, 1.6, 1.9, 27, 0, 63, 22, 31
06/16/2023, 20:37:45, 32.5136917, -16.5093633, 36, 6, 1.4, 1.7, 27, 0, 40, 26, 33
06/16/2023, 20:48:06, 32.5138017, -16.5095867, 62, 5, 1.7, 2.0, 27, 0, 19, 23, 30
06/16/2023, 20:58:22, 32.5138533, -16.5095067, 12, 6, 1.4, 1.7, 27, 1.852, 14, 22, 32
06/16/2023, 21:08:43, 32.5136667, -16.5093933, 82, 5, 1.7, 2.0, 27, 0, 18, 23, 30
06/16/2023, 21:19:49, 32.5123067, -16.5071767, 194, 4, 1.9, 2.2, 27, 1.852, 63, 20, 28
06/16/2023, 21:30:37, 32.5138483, -16.5093933, 40, 5, 1.7, 1.9, 27, 3.704, 45, 21, 33
06/16/2023, 21:41:28, 32.5139833, -16.5093133, 80, 6, 1.5, 1.7, 27, 1.852, 49, 23, 33
06/17/2023, 02:04:01, 32.5136717, -16.5093183, 28, 7, 1.2, 1.5, 27, 0, 59, 23, 32
06/17/2023, 02:04:05, 32.5135917, -16.5092833, 34, 4, 1.8, 2.0, 27, 0, 2, 29, 33
06/17/2023, 02:14:16, 32.51369, -16.509535, 24, 5, 1.6, 1.9, 27, 0, 9, 24, 29
06/17/2023, 02:24:45, 32.5137817, -16.5097, -40, 6, 1.4, 1.7, 27, 0, 26, 20, 29
06/17/2023, 02:35:01, 32.513645, -16.5092633, 60, 5, 1.6, 1.8, 27, 0, 14, 28, 31
06/17/2023, 02:45:34, 32.513625, -16.5093683, 24, 6, 1.3, 1.6, 27, 0, 31, 23, 28
06/17/2023, 02:56:15, 32.51344, -16.5094583, 66, 7, 1.1, 1.4, 27, 3.704, 38, 21, 33
06/17/2023, 03:07:18, 32.5136667, -16.50931, 24, 6, 1.2, 1.5, 27, 0, 61, 26, 33
06/17/2023, 03:17:58, 32.5134633, -16.5092733, 68, 6, 1.3, 1.6, 27, 0, 38, 25, 33
06/17/2023, 03:28:45, 32.5130333, -16.5099483, 378, 5, 1.5, 1.8, 27, 1.852, 44, 23, 28
06/17/2023, 03:39:15, 32.5137317, -16.5087433, -80, 5, 1.5, 1.8, 27, 0, 28, 23, 31
06/17/2023, 03:49:50, 32.5136083, -16.5092017, -18, 4, 1.5, 1.7, 27, 0, 33, 24, 29
06/17/2023, 04:00:13, 32.51373, -16.5092683, 44, 6, 1.2, 1.5, 27, 0, 21, 23, 29
06/17/2023, 04:10:56, 32.51281, -16.5099933, 600, 4, 3.1, 5.1, 27, 3.704, 41, 22, 28
06/17/2023, 04:21:20, 32.513705, -16.5093267, 0, 4, 2.3, 2.5, 27, 1.852, 22, 26, 31
06/17/2023, 04:32:26, 32.513695, -16.50875, -116, 5, 1.9, 2.1, 26, 0, 63, 21, 31
06/17/2023, 04:42:58, 32.51355, -16.5091767, -142, 4, 1.9, 2.2, 27, 1.852, 30, 26, 30
06/17/2023, 04:54:18, 32.5137717, -16.5097867, 266, 6, 1.5, 1.7, 27, 0, 63, 21, 28
06/17/2023, 05:04:47, 32.5118783, -16.507585, -568, 5, 1.5, 1.8, 27, 0, 27, 24, 30
06/17/2023, 05:15:12, 32.513575, -16.5092133, 56, 6, 1.2, 1.5, 27, 1.852, 23, 23, 28
06/17/2023, 05:25:40, 32.5132133, -16.5084667, 104, 6, 1.2, 1.5, 27, 1.852, 25, 25, 29
06/17/2023, 05:36:07, 32.51366, -16.509275, 48, 5, 1.5, 1.8, 26, 0, 25, 22, 30
06/17/2023, 05:46:23, 32.5136083, -16.50941, 50, 5, 1.5, 1.7, 26, 0, 14, 26, 33
06/17/2023, 05:57:02, 32.51359, -16.5094517, 28, 6, 1.3, 1.6, 26, 0, 37, 21, 32
06/17/2023, 06:07:30, 32.5132783, -16.50949, 88, 5, 1.4, 1.7, 26, 1.852, 25, 22, 28
06/17/2023, 06:18:13, 32.5138133, -16.5093017, -18, 6, 1.2, 1.5, 26, 0, 41, 25, 30
06/17/2023, 06:28:26, 32.513725, -16.5092983, 30, 5, 1.4, 1.7, 26, 1.852, 11, 23, 27
06/17/2023, 06:38:43, 32.516015, -16.50427, 812, 4, 1.9, 2.1, 26, 0, 15, 27, 33
06/17/2023, 06:48:58, 32.5130917, -16.5094067, 124, 4, 1.9, 2.1, 26, 0, 12, 23, 33
06/17/2023, 06:59:30, 32.5134067, -16.5093683, 0, 6, 1.3, 1.6, 26, 1.852, 30, 20, 31
06/17/2023, 07:09:50, 32.513535, -16.5094217, -10, 5, 1.6, 1.9, 26, 1.852, 18, 23, 33
06/17/2023, 07:20:10, 32.5136783, -16.5094083, -30, 5, 1.5, 1.7, 26, 0, 17, 23, 30
06/17/2023, 07:30:18, 32.5132583, -16.509465, 68, 5, 1.6, 1.9, 26, 0, 6, 25, 30
06/17/2023, 07:41:04, 32.5133533, -16.509215, 226, 4, 2.0, 2.2, 26, 0, 44, 23, 32
06/17/2023, 07:51:14, 32.5134417, -16.5093133, 56, 5, 1.6, 1.9, 26, 0, 8, 28, 31
06/17/2023, 08:01:26, 32.5135833, -16.509505, 44, 4, 1.9, 2.1, 26, 0, 10, 25, 30
06/17/2023, 08:11:38, 32.5144783, -16.5099067, -100, 5, 1.7, 2.0, 26, 0, 10, 29, 37
06/17/2023, 08:23:05, 32.5130567, -16.5082083, 186, 6, 1.3, 1.6, 26, 0, 63, 20, 29
06/17/2023, 08:33:22, 32.5137117, -16.509305, 26, 5, 1.6, 1.9, 26, 0, 15, 25, 30
06/17/2023, 08:43:38, 32.51323, -16.5091833, 18, 5, 1.7, 2.0, 26, 1.852, 14, 24, 30
06/17/2023, 08:54:29, 32.5137633, -16.5094417, -4, 6, 1.4, 1.7, 26, 0, 49, 21, 28
06/17/2023, 09:04:46, 32.51375, -16.5091383, 10, 5, 1.8, 2.0, 26, 0, 14, 23, 26
06/17/2023, 09:15:19, 32.5129583, -16.5092833, 244, 5, 1.9, 2.1, 26, 0, 31, 21, 27
06/17/2023, 09:25:52, 32.5124067, -16.510395, 426, 3, 3.0, 3.1, 26, 0, 31, 21, 29
06/17/2023, 09:36:59, 32.5096183, -16.5125183, 1176, 5, 1.6, 1.8, 26, 3.704, 63, 22, 31
06/17/2023, 09:47:32, 32.51356, -16.5094567, 56, 6, 1.4, 1.7, 26, 0, 31, 22, 29
06/17/2023, 09:58:06, 32.51347, -16.5096367, 56, 6, 1.3, 1.6, 26, 1.852, 32, 20, 25
06/17/2023, 10:08:41, 32.51292, -16.50944, 286, 5, 1.3, 1.7, 26, 1.852, 33, 20, 28
06/17/2023, 10:18:56, 32.5136617, -16.5093933, 28, 4, 1.6, 1.9, 26, 0, 13, 27, 29
06/17/2023, 10:29:39, 32.5136517, -16.5093417, 24, 7, 1.1, 1.5, 26, 0, 40, 22, 33
06/17/2023, 10:39:54, 32.5138967, -16.5106967, 118, 6, 1.3, 1.6, 26, 0, 13, 21, 27
06/17/2023, 10:50:07, 32.5136833, -16.5097267, 58, 6, 1.2, 1.6, 26, 0, 11, 24, 32
06/17/2023, 11:00:26, 32.5136817, -16.5092383, 26, 6, 1.2, 1.5, 26, 1.852, 16, 26, 31
06/17/2023, 11:10:43, 32.5137117, -16.5093783, 42, 6, 1.3, 1.6, 26, 0, 15, 24, 31
06/17/2023, 11:20:55, 32.51291, -16.5084, 98, 5, 1.4, 1.7, 26, 0, 10, 27, 36
06/17/2023, 11:31:15, 32.51407, -16.50969, -214, 6, 1.4, 1.7, 26, 1.852, 17, 24, 28
06/17/2023, 11:41:55, 32.5136717, -16.5093583, 50, 7, 1.3, 1.6, 27, 1.852, 38, 22, 31
06/17/2023, 11:52:30, 32.5141217, -16.509075, -140, 6, 1.3, 1.6, 27, 1.852, 32, 19, 31
06/17/2023, 12:03:39, 32.5131167, -16.5093583, 170, 5, 13.6, 8.3, 27, 0, 63, 19, 26
06/17/2023, 16:26:27, 32.5133333, -16.5098, -340, 6, 1.4, 1.7, 27, 0, 63, 23, 32
06/17/2023, 16:27:16, 32.5135517, -16.5097867, -228, 6, 1.4, 1.7, 29, 0, 47, 21, 30
06/17/2023, 20:49:31, 32.5139283, -16.509455, -80, 6, 1.4, 1.7, 27, 0, 41, 24, 31
06/17/2023, 20:49:40, 32.5140467, -16.5096783, -82, 6, 1.4, 1.7, 28, 0, 7, 24, 29
06/17/2023, 21:00:19, 32.512795, -16.5085333, 208, 5, 1.7, 2.0, 27, 0, 37, 22, 32
06/17/2023, 21:11:12, 32.514045, -16.5094283, 30, 5, 1.7, 2.0, 27, 1.852, 50, 19, 24
06/17/2023, 21:21:59, 32.51381, -16.5095933, 76, 6, 1.2, 1.5, 27, 0, 45, 20, 31
06/18/2023, 01:44:13, 32.5136567, -16.5092867, 16, 4, 1.9, 5.9, 27, 0, 40, 27, 34
06/18/2023, 01:44:17, 32.5138983, -16.5092733, 14, 4, 1.9, 2.1, 28, 0, 2, 31, 35
06/18/2023, 01:54:43, 32.5136967, -16.509395, 22, 4, 1.8, 2.0, 27, 0, 24, 22, 31
06/18/2023, 02:04:57, 32.513685, -16.5090667, -6, 4, 1.8, 2.0, 27, 0, 12, 21, 30
06/18/2023, 02:15:13, 32.513665, -16.50934, -26, 4, 1.7, 2.0, 27, 0, 14, 25, 32
06/18/2023, 02:25:39, 32.51369, -16.50933, 34, 4, 1.7, 1.9, 27, 0, 23, 22, 29
06/18/2023, 02:35:56, 32.51359, -16.5093017, 2, 4, 1.6, 1.9, 27, 0, 15, 27, 31
06/18/2023, 02:46:34, 32.5133917, -16.5090433, 62, 5, 1.5, 1.8, 27, 0, 36, 22, 32
06/18/2023, 02:57:01, 32.5137183, -16.50921, 12, 4, 1.7, 1.9, 27, 0, 25, 27, 32
06/18/2023, 03:07:21, 32.5130533, -16.5091717, 158, 6, 1.3, 1.6, 27, 1.852, 18, 24, 30
06/18/2023, 03:18:25, 32.5136517, -16.509095, 22, 6, 1.1, 1.5, 27, 0, 62, 20, 30
06/18/2023, 03:29:14, 32.5136267, -16.50835, 492, 5, 1.3, 1.6, 27, 1.852, 46, 22, 32
06/18/2023, 03:40:02, 32.513575, -16.50897, 16, 5, 1.5, 1.7, 27, 1.852, 46, 22, 35
06/18/2023, 03:50:44, 32.5135867, -16.5091117, 24, 5, 1.2, 1.5, 27, 0, 40, 22, 28
06/18/2023, 04:01:35, 32.5137517, -16.508865, -20, 5, 1.4, 1.7, 27, 3.704, 49, 19, 29
06/18/2023, 04:11:52, 32.513745, -16.50867, 82, 4, 2.5, 2.7, 27, 0, 15, 26, 30
06/18/2023, 08:34:42, 32.513535, -16.509445, -14, 6, 1.4, 1.7, 27, 0, 63, 22, 29
06/18/2023, 08:35:19, 32.5136433, -16.5092533, -30, 7, 1.1, 1.4, 28, 0, 35, 22, 31
06/18/2023, 08:45:52, 32.5135667, -16.5091283, -38, 7, 1.1, 1.4, 27, 0, 31, 21, 31
06/18/2023, 13:08:06, 32.5138617, -16.5094033, -182, 5, 1.7, 2.0, 26, 0, 40, 25, 29
06/18/2023, 13:08:27, 32.5138367, -16.509315, -240, 5, 1.7, 2.0, 27, 0, 19, 23, 28
06/18/2023, 13:18:52, 32.5135967, -16.5093467, -70, 5, 1.7, 2.0, 26, 1.852, 23, 26, 31
06/18/2023, 13:29:08, 32.51377, -16.5099917, -234, 5, 1.8, 2.0, 26, 5.556, 14, 26, 31
06/18/2023, 13:39:36, 32.5135433, -16.5089433, 274, 6, 1.4, 1.7, 27, 0, 26, 21, 31
06/18/2023, 13:50:00, 32.5138667, -16.5095933, -44, 5, 1.8, 2.1, 26, 0, 22, 26, 32
06/18/2023, 14:00:31, 32.5138, -16.508865, 150, 6, 1.4, 1.7, 27, 1.852, 29, 23, 30
06/18/2023, 14:11:00, 32.5140417, -16.5094733, -60, 4, 2.1, 2.3, 27, 1.852, 26, 24, 31
06/18/2023, 14:22:11, 32.5140267, -16.5092383, -76, 4, 2.1, 2.3, 27, 0, 63, 22, 30
06/18/2023, 14:32:58, 32.5139333, -16.5089167, -82, 5, 1.6, 1.8, 27, 3.704, 45, 20, 30
06/18/2023, 14:43:33, 32.5137867, -16.5093333, 14, 5, 1.9, 2.1, 27, 0, 32, 21, 29
06/18/2023, 14:54:18, 32.5136633, -16.509235, 50, 6, 1.4, 1.7, 27, 0, 43, 21, 32
06/18/2023, 15:04:45, 32.5139917, -16.5087733, -24, 7, 1.1, 1.4, 27, 0, 25, 20, 27
06/18/2023, 19:27:38, 32.5136383, -16.50964, -134, 6, 1.9, 2.1, 27, 0, 63, 20, 24
06/18/2023, 19:28:34, 32.513975, -16.5091617, -2, 6, 1.3, 1.6, 28, 0, 54, 18, 24
06/18/2023, 19:38:49, 32.5137867, -16.5092183, -216, 6, 1.7, 1.9, 27, 1.852, 13, 25, 30
06/18/2023, 19:49:16, 32.513525, -16.5088367, 48, 6, 1.3, 1.6, 27, 0, 24, 23, 29
06/18/2023, 19:59:46, 32.5133783, -16.5085783, 2, 6, 1.4, 1.7, 27, 0, 28, 22, 34
06/18/2023, 20:10:08, 32.5139783, -16.509275, -106, 6, 1.5, 1.7, 27, 0, 20, 25, 31
06/18/2023, 20:21:29, 32.514035, -16.5092817, -10, 6, 1.4, 1.7, 27, 0, 63, 18, 27
06/18/2023, 20:32:24, 32.5138033, -16.509355, 54, 6, 1.4, 1.7, 27, 0, 54, 23, 33
06/18/2023, 20:42:38, 32.5137883, -16.50945, 146, 4, 2.0, 2.3, 27, 0, 11, 27, 30
06/18/2023, 20:53:18, 32.5129517, -16.509065, 272, 6, 1.4, 1.7, 27, 0, 38, 22, 28
06/18/2023, 21:03:32, 32.5137067, -16.5091517, 44, 4, 2.0, 2.2, 27, 1.852, 12, 27, 31
06/18/2023, 21:13:52, 32.51377, -16.509185, 24, 5, 1.7, 2.0, 27, 1.852, 18, 26, 29
06/18/2023, 21:24:23, 32.5139933, -16.50935, -66, 5, 1.4, 1.7, 27, 0, 29, 21, 33
06/18/2023, 21:35:06, 32.51393, -16.5092983, 84, 4, 2.7, 2.8, 27, 1.852, 41, 26, 36
06/18/2023, 21:46:30, 32.513665, -16.5095367, 52, 6, 1.8, 2.0, 27, 0, 63, 23, 35
06/18/2023, 21:56:59, 32.5130333, -16.5097767, 156, 5, 2.5, 2.7, 27, 0, 27, 22, 31
06/18/2023, 22:07:28, 32.5136583, -16.5096017, 72, 5, 2.1, 2.3, 27, 5.556, 27, 22, 28
06/18/2023, 22:17:57, 32.5131533, -16.51009, 16, 6, 1.5, 1.8, 27, 0, 27, 19, 23
06/18/2023, 22:28:17, 32.5132233, -16.509245, 50, 6, 1.5, 1.7, 27, 0, 18, 23, 29
06/18/2023, 22:38:40, 32.513605, -16.50971, 42, 5, 1.5, 1.7, 27, 0, 21, 26, 34
06/18/2023, 22:48:55, 32.51408, -16.5105983, 76, 6, 1.4, 1.7, 27, 0, 13, 26, 34
06/18/2023, 22:59:07, 32.5133517, -16.5082133, -16, 4, 1.6, 1.9, 26, 0, 10, 26, 35
06/18/2023, 23:09:39, 32.5136467, -16.5091517, -10, 5, 1.4, 1.7, 26, 0, 30, 25, 32
06/18/2023, 23:19:56, 32.512625, -16.5075683, 142, 4, 1.6, 1.8, 26, 0, 14, 28, 35
06/18/2023, 23:30:26, 32.5137583, -16.5092483, -12, 5, 1.4, 1.7, 26, 0, 28, 25, 32
06/18/2023, 23:41:09, 32.51366, -16.5092717, 56, 6, 1.3, 1.5, 26, 0, 41, 24, 34
06/18/2023, 23:51:28, 32.5137017, -16.5090767, 40, 5, 2.1, 2.3, 26, 0, 17, 21, 26
06/19/2023, 00:01:44, 32.5137183, -16.5090967, 24, 6, 1.3, 1.6, 26, 0, 14, 23, 34
06/19/2023, 00:12:15, 32.513805, -16.5085967, -18, 6, 1.9, 2.1, 26, 0, 29, 22, 29
06/19/2023, 00:23:37, 32.5142717, -16.5066483, -128, 6, 1.8, 2.0, 26, 3.704, 63, 18, 28
06/19/2023, 00:34:13, 32.513715, -16.5090583, 72, 6, 1.8, 2.0, 26, 0, 34, 20, 28
06/19/2023, 00:44:27, 32.5140433, -16.5089133, -38, 5, 1.8, 2.1, 26, 0, 12, 25, 31
06/19/2023, 00:54:44, 32.514, -16.5088633, -42, 4, 2.6, 2.7, 26, 0, 15, 25, 29
06/19/2023, 01:04:58, 32.5138717, -16.5089217, -46, 6, 1.4, 1.7, 26, 1.852, 12, 25, 31
06/19/2023, 01:15:14, 32.5138233, -16.508995, -4, 3, 2.9, 3.1, 26, 0, 14, 26, 30
06/19/2023, 01:25:29, 32.51384, -16.5089267, 4, 4, 2.1, 2.3, 26, 1.852, 12, 26, 33
06/19/2023, 01:35:43, 32.5136917, -16.5090417, -74, 5, 1.6, 1.9, 26, 0, 12, 27, 34
06/19/2023, 01:46:26, 32.51361, -16.5092633, 34, 6, 1.3, 1.6, 26, 0, 41, 26, 33
06/19/2023, 01:56:39, 32.5136917, -16.5092583, -26, 5, 1.7, 1.9, 26, 0, 11, 27, 30
06/19/2023, 02:07:04, 32.5137633, -16.5092933, -40, 5, 1.6, 1.9, 26, 0, 23, 23, 32
06/19/2023, 02:17:15, 32.5136583, -16.5093283, 60, 5, 1.6, 1.9, 26, 1.852, 8, 25, 29
06/19/2023, 02:27:25, 32.513635, -16.50939, 44, 5, 1.6, 1.8, 26, 0, 8, 28, 31
06/19/2023, 02:37:44, 32.51375, -16.509285, 10, 5, 1.5, 1.8, 26, 0, 17, 23, 29
06/19/2023, 02:48:10, 32.5136817, -16.5090833, 28, 6, 1.3, 1.6, 26, 0, 24, 20, 32
06/19/2023, 02:59:01, 32.5171483, -16.5050667, -570, 6, 1.5, 1.8, 26, 0, 48, 22, 29
06/19/2023, 03:09:17, 32.5135767, -16.5088933, 54, 4, 2.0, 2.2, 26, 0, 14, 26, 31
06/19/2023, 03:19:53, 32.5137433, -16.5091633, 40, 6, 1.2, 1.5, 25, 0, 33, 22, 27
06/19/2023, 03:30:22, 32.51386, -16.5092883, -48, 4, 1.8, 2.0, 25, 1.852, 27, 23, 29
06/19/2023, 07:52:35, 32.5135883, -16.5093533, 70, 7, 1.2, 1.5, 25, 0, 40, 22, 31
06/19/2023, 07:53:06, 32.513585, -16.5094367, 56, 6, 1.3, 1.6, 26, 0, 28, 24, 30
06/19/2023, 08:03:28, 32.5138333, -16.509345, 4, 6, 1.3, 1.6, 25, 0, 20, 25, 32
06/19/2023, 08:13:52, 32.5134983, -16.50919, 48, 7, 1.1, 1.5, 25, 0, 22, 23, 33
06/19/2023, 08:24:14, 32.5138433, -16.5096117, -26, 5, 1.7, 2.0, 25, 0, 19, 23, 27
06/19/2023, 08:34:35, 32.5131167, -16.5090283, 108, 5, 1.4, 1.7, 25, 1.852, 19, 23, 34
06/19/2023, 08:45:04, 32.51349, -16.5095183, 56, 5, 1.8, 2.0, 25, 1.852, 26, 24, 28
06/19/2023, 08:55:35, 32.5138267, -16.509175, -8, 5, 1.8, 2.0, 25, 0, 29, 23, 33
06/19/2023, 09:07:02, 32.5137267, -16.509355, 0, 4, 2.0, 2.2, 25, 0, 63, 19, 24
06/19/2023, 09:17:39, 32.50952, -16.5132, 1398, 5, 1.5, 1.8, 25, 1.852, 35, 23, 28
06/19/2023, 09:28:21, 32.51286, -16.508895, 86, 6, 1.5, 1.8, 25, 0, 41, 20, 32
06/19/2023, 09:38:47, 32.5134667, -16.5096067, 78, 4, 2.2, 2.4, 25, 5.556, 23, 27, 32
06/19/2023, 09:49:24, 32.5123867, -16.5103867, 318, 6, 1.3, 1.6, 25, 0, 35, 21, 27
06/19/2023, 10:00:07, 32.51368, -16.50931, 18, 7, 1.2, 1.5, 25, 1.852, 41, 22, 31
06/19/2023, 10:10:37, 32.513655, -16.50931, 28, 6, 1.3, 1.6, 25, 0, 28, 23, 33
06/19/2023, 10:21:06, 32.5133983, -16.5094317, 70, 5, 1.4, 1.7, 25, 0, 26, 22, 34
06/19/2023, 10:31:22, 32.5135317, -16.508605, 0, 3, 2.3, 2.5, 25, 0, 14, 27, 31
06/19/2023, 10:41:38, 32.5136733, -16.50959, 16, 5, 1.4, 1.7, 25, 0, 14, 28, 31
06/19/2023, 10:51:49, 32.515, -16.51267, 42, 4, 1.6, 1.9, 26, 0, 9, 29, 32
06/19/2023, 11:02:08, 32.5135033, -16.5091917, 26, 4, 1.6, 1.8, 26, 0, 16, 27, 30
06/19/2023, 11:12:37, 32.5134517, -16.5093267, 60, 8, 1.0, 1.3, 26, 1.852, 27, 21, 36
06/19/2023, 11:23:19, 32.5140617, -16.5095517, -222, 6, 1.4, 1.7, 26, 0, 40, 21, 30
06/19/2023, 11:33:37, 32.5140917, -16.50973, -162, 5, 1.4, 1.7, 26, 0, 15, 28, 30
06/19/2023, 11:43:55, 32.5131033, -16.5096317, 152, 5, 1.7, 2.0, 26, 0, 16, 24, 31
06/19/2023, 11:54:45, 32.5124383, -16.5095983, 340, 5, 1.5, 1.8, 26, 0, 47, 23, 29
06/19/2023, 12:05:52, 32.5125567, -16.50946, 282, 6, 1.4, 1.7, 26, 0, 63, 19, 30
06/19/2023, 16:28:14, 32.513955, -16.5092417, 34, 4, 2.1, 2.3, 27, 0, 48, 27, 34
06/19/2023, 16:28:43, 32.5140333, -16.5097817, 748, 3, 2.7, 2.9, 28, 1.852, 27, 25, 32
06/19/2023, 16:39:31, 32.514375, -16.5094233, 260, 4, 3.8, 3.9, 27, 1.852, 45, 23, 32
08/14/2023, 21:33:24, 32.51389, -16.51031, 62, 4, 2.2, 2.4, 29, 0, 53, 36, 40
08/14/2023, 21:44:00, 32.5139433, -16.5101917, 30, 6, 1.3, 1.6, 27, 0, 34, 37, 40
08/14/2023, 21:54:16, 32.513945, -16.51011, 22, 6, 1.3, 1.6, 27, 0, 14, 37, 40
08/14/2023, 22:04:32, 32.5139317, -16.51011, 18, 6, 1.3, 1.6, 27, 0, 14, 38, 40
08/14/2023, 22:14:51, 32.5138517, -16.5101083, 18, 5, 1.9, 2.1, 27, 0, 17, 39, 40
08/14/2023, 22:25:09, 32.5140517, -16.5102617, -10, 5, 1.6, 1.9, 27, 0, 16, 36, 39
08/14/2023, 22:35:26, 32.5139367, -16.5101717, 26, 4, 1.6, 1.9, 27, 0, 15, 35, 38
08/14/2023, 22:45:46, 32.51397, -16.5101533, 8, 5, 1.4, 1.7, 27, 0, 18, 35, 37
08/14/2023, 22:56:02, 32.5136733, -16.5099683, 108, 5, 1.4, 1.7, 27, 0, 14, 35, 40
08/14/2023, 23:06:33, 32.5139717, -16.5103017, 4, 6, 1.3, 1.6, 27, 0, 29, 30, 41
08/14/2023, 23:16:56, 32.5087583, -16.5169467, 110, 4, 1.6, 1.8, 25, 0, 22, 34, 37
08/14/2023, 23:27:14, 32.5047683, -16.5183083, 8, 7, 1.1, 1.4, 25, 1.852, 16, 33, 38
08/14/2023, 23:37:32, 32.5022467, -16.5174917, 2, 5, 1.3, 1.6, 26, 0, 15, 37, 42
08/14/2023, 23:47:51, 32.497795, -16.5206367, 10, 5, 1.3, 1.6, 26, 1.852, 17, 37, 40
08/15/2023, 00:01:51, 32.49481, -16.5189683, 10, 5, 1.3, 1.5, 26, 0, 63, 38, 41
08/15/2023, 00:12:15, 32.489945, -16.5322067, 4, 5, 1.3, 1.5, 26, 0, 22, 36, 41
08/15/2023, 00:30:20, 32.486255, -16.5315133, 0, 5, 1.3, 1.5, 26, 0, 63, 33, 38
08/15/2023, 00:40:47, 32.4928583, -16.5221933, 16, 5, 1.3, 1.6, 24, 31.484, 25, 35, 39
08/15/2023, 00:51:08, 32.5035217, -16.526915, 110, 4, 2.3, 2.5, 25, 0, 19, 36, 38
08/15/2023, 01:01:31, 32.5013383, -16.5285567, 16, 7, 1.0, 1.3, 25, 0, 21, 34, 41
