Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/17/2023, 08:40:06, 29.8342, -9.9018017, 104, 6, 1.4, 1.7, 20, 0, 8, 36, 39
06/17/2023, 08:50:31, 29.8348567, -9.9024583, 0, 9, 0.9, 1.2, 20, 0, 22, 34, 40
06/17/2023, 09:00:35, 29.83486, -9.9018867, -26, 9, 0.9, 1.2, 20, 1.852, 2, 34, 39
06/17/2023, 09:10:38, 29.834845, -9.9012, 2, 8, 1.0, 1.3, 20, 3.704, 1, 37, 40
06/17/2023, 09:20:42, 29.8349317, -9.9003733, -2, 10, 0.8, 1.1, 20, 0, 2, 35, 40
06/17/2023, 09:30:46, 29.8349183, -9.8993533, 4, 9, 0.9, 1.2, 20, 1.852, 1, 36, 40
06/17/2023, 09:40:50, 29.8349167, -9.8983867, -6, 10, 0.8, 1.1, 20, 1.852, 2, 36, 39
06/17/2023, 09:51:34, 29.8346267, -9.89735, -18, 10, 0.8, 1.1, 20, 0, 41, 35, 40
06/17/2023, 10:01:38, 29.8340367, -9.8965217, 60, 5, 2.6, 2.8, 20, 1.852, 2, 38, 41
06/17/2023, 10:11:42, 29.834695, -9.8913583, 90, 7, 1.1, 1.4, 20, 11.112, 2, 34, 39
06/17/2023, 10:21:46, 29.8306033, -9.8934667, 6, 6, 1.1, 1.3, 20, 12.964, 1, 33, 38
06/17/2023, 10:31:50, 29.8304617, -9.895495, -30, 7, 1.2, 1.5, 19, 11.112, 2, 34, 41
06/17/2023, 10:41:53, 29.8336767, -9.89749, 26, 7, 1.1, 1.4, 20, 27.78, 1, 35, 39
06/17/2023, 10:51:57, 29.8341867, -9.9002767, 6, 8, 1.0, 1.3, 20, 35.188, 1, 35, 38
06/17/2023, 11:02:01, 29.8235067, -9.9141483, 38, 8, 1.0, 1.3, 20, 11.112, 2, 32, 39
06/17/2023, 11:12:08, 29.8214283, -9.9170467, 14, 4, 8.9, 8.9, 20, 33.336, 5, 35, 40
06/17/2023, 11:22:14, 29.8336067, -9.90282, 12, 10, 0.8, 1.1, 20, 31.484, 3, 33, 38
06/17/2023, 11:32:20, 29.848425, -9.9018033, 0, 8, 1.0, 1.3, 20, 40.744, 4, 33, 39
06/17/2023, 11:42:26, 29.85145, -9.88217, 8, 8, 1.0, 1.4, 20, 37.04, 3, 32, 38
06/17/2023, 11:53:09, 29.8502, -9.8916583, 24, 9, 1.2, 2.3, 20, 37.04, 41, 32, 37
06/17/2023, 12:03:12, 29.846395, -9.8890083, -22, 6, 1.2, 1.6, 20, 37.04, 1, 36, 39
06/17/2023, 12:13:18, 29.85622, -9.9066417, 4, 9, 0.8, 1.1, 20, 33.336, 4, 31, 39
06/17/2023, 12:23:23, 29.8314083, -9.902375, -2, 9, 0.8, 1.1, 20, 0, 3, 34, 39
06/17/2023, 12:33:31, 29.81196, -9.9032133, 4, 8, 1.0, 1.3, 20, 0, 5, 36, 39
06/17/2023, 12:43:38, 29.8191083, -9.8935367, -6, 9, 0.8, 1.1, 20, 35.188, 5, 31, 38
06/17/2023, 12:53:46, 29.8538633, -9.8896467, -16, 9, 0.8, 1.1, 20, 24.076, 5, 35, 38
06/17/2023, 13:03:55, 29.8608383, -9.8829367, -18, 9, 0.8, 1.4, 20, 31.484, 7, 33, 39
06/17/2023, 13:14:28, 29.8599167, -9.884345, -46, 7, 1.1, 1.4, 21, 1.852, 30, 30, 36
06/17/2023, 13:24:33, 29.86254, -9.88831, -62, 7, 1.1, 1.4, 22, 0, 3, 37, 40
06/17/2023, 13:34:38, 29.8614533, -9.8871117, -84, 7, 1.1, 1.4, 22, 1.852, 3, 34, 40
06/17/2023, 13:44:44, 29.8608383, -9.88589, -74, 7, 1.0, 1.3, 22, 0, 4, 36, 40
06/17/2023, 13:55:28, 29.8633467, -9.889315, 2, 9, 0.9, 1.2, 21, 0, 41, 35, 40
06/17/2023, 14:05:31, 29.862455, -9.8881217, 0, 9, 0.9, 1.2, 21, 1.852, 1, 35, 38
06/17/2023, 14:15:34, 29.8612517, -9.887045, 0, 8, 1.0, 1.3, 22, 3.704, 1, 35, 40
06/17/2023, 14:25:37, 29.8600167, -9.886035, -14, 8, 1.0, 1.3, 22, 1.852, 1, 35, 40
06/17/2023, 14:35:41, 29.8660683, -9.886765, -8, 8, 1.0, 1.2, 21, 3.704, 1, 35, 40
06/17/2023, 14:45:44, 29.8648767, -9.8859, -8, 7, 1.1, 1.4, 21, 7.408, 1, 35, 39
06/17/2023, 14:55:48, 29.8639933, -9.88467, -34, 7, 1.1, 1.4, 21, 3.704, 1, 35, 39
06/17/2023, 15:05:51, 29.8626967, -9.8840433, -32, 7, 1.1, 1.4, 20, 1.852, 1, 35, 39
06/17/2023, 15:15:54, 29.8609183, -9.8833567, 12, 7, 1.1, 1.5, 20, 1.852, 1, 34, 39
06/17/2023, 15:25:57, 29.8579733, -9.882745, 318, 6, 1.5, 1.7, 20, 5.556, 1, 34, 38
06/17/2023, 15:36:01, 29.8609367, -9.8788733, 20, 7, 1.2, 1.5, 20, 22.224, 1, 32, 39
06/17/2023, 15:46:04, 29.892555, -9.872275, 0, 6, 1.5, 1.7, 22, 1.852, 1, 35, 37
06/17/2023, 15:56:47, 29.890505, -9.8714533, 0, 11, 0.8, 1.1, 21, 0, 41, 36, 39
06/17/2023, 16:06:51, 29.8958967, -9.864285, 0, 8, 1.2, 1.5, 21, 38.892, 2, 36, 39
06/17/2023, 16:16:54, 29.9027833, -9.8649933, 16, 6, 1.0, 1.3, 20, 1.852, 1, 31, 36
06/17/2023, 16:26:58, 29.9048917, -9.8634683, 22, 10, 0.8, 1.1, 20, 38.892, 1, 32, 38
06/17/2023, 16:37:01, 29.9480883, -9.8620867, 38, 7, 1.8, 2.0, 22, 24.076, 1, 33, 37
06/17/2023, 16:47:04, 29.9737133, -9.8550967, 4, 9, 1.1, 1.4, 20, 1.852, 1, 36, 39
06/17/2023, 16:57:07, 29.9724283, -9.8541433, 4, 9, 1.1, 1.4, 20, 1.852, 1, 36, 40
06/17/2023, 17:07:11, 29.9889233, -9.85345, 12, 7, 1.4, 1.7, 20, 22.224, 1, 33, 36
06/17/2023, 17:17:14, 29.9900983, -9.8568833, -8, 7, 1.1, 1.5, 20, 1.852, 1, 36, 40
06/17/2023, 17:27:19, 29.9894833, -9.8592567, 12, 9, 0.9, 1.2, 20, 29.632, 3, 33, 38
06/17/2023, 17:37:24, 29.98774, -9.871295, -8, 7, 1.1, 1.5, 20, 0, 2, 34, 39
06/17/2023, 17:47:29, 30.0091533, -9.854065, 8, 8, 0.9, 1.2, 20, 33.336, 3, 34, 38
06/17/2023, 17:58:12, 30.0441583, -9.8115583, -18, 7, 2.6, 4.7, 20, 42.596, 40, 33, 38
06/17/2023, 18:08:19, 30.0712683, -9.770455, 2, 7, 1.1, 1.8, 20, 35.188, 5, 34, 38
06/17/2023, 18:18:30, 30.0980667, -9.735585, 0, 7, 1.0, 1.3, 20, 46.3, 9, 34, 38
06/17/2023, 18:28:41, 30.1308867, -9.7123917, 22, 8, 0.9, 1.2, 20, 42.596, 9, 34, 37
06/17/2023, 18:39:01, 30.1758667, -9.707505, 2, 7, 1.0, 1.7, 20, 37.04, 17, 34, 37
06/17/2023, 18:49:18, 30.2094367, -9.69563, 6, 7, 0.9, 1.2, 20, 0, 15, 33, 39
06/17/2023, 18:59:43, 30.2090667, -9.6953183, -40, 6, 1.1, 1.4, 20, 0, 23, 33, 38
06/17/2023, 19:10:02, 30.222315, -9.70076, -16, 8, 0.9, 1.2, 20, 37.04, 17, 33, 38
06/17/2023, 19:21:02, 30.2719933, -9.712005, 10, 7, 1.0, 1.3, 21, 38.892, 58, 34, 38
06/17/2023, 19:31:13, 30.3015667, -9.7043, 2, 6, 1.4, 1.6, 20, 38.892, 9, 33, 37
06/17/2023, 19:41:19, 30.30094, -9.7143967, -2, 9, 0.9, 1.1, 20, 31.484, 4, 33, 38
06/17/2023, 19:51:32, 30.3173883, -9.7252517, 0, 6, 1.0, 1.8, 20, 25.928, 10, 33, 37
06/17/2023, 20:02:15, 30.3675617, -9.7255617, 10, 6, 1.1, 1.9, 20, 38.892, 41, 34, 37
06/17/2023, 20:12:55, 30.3762217, -9.7195833, -4, 9, 0.9, 1.2, 19, 1.852, 38, 35, 39
06/17/2023, 20:22:58, 30.3764483, -9.718695, 10, 7, 1.1, 1.5, 19, 5.556, 1, 36, 39
06/17/2023, 20:33:02, 30.3763067, -9.71794, -6, 9, 0.9, 1.2, 19, 0, 2, 28, 32
06/17/2023, 20:43:05, 30.3868267, -9.7088367, 0, 9, 0.9, 1.2, 19, 0, 1, 35, 39
06/17/2023, 20:53:09, 30.3865783, -9.7077283, -8, 9, 0.9, 1.2, 19, 7.408, 1, 34, 39
06/17/2023, 21:03:13, 30.3865217, -9.7067117, -6, 10, 0.8, 1.1, 19, 0, 2, 32, 37
06/17/2023, 21:13:18, 30.3865167, -9.7057333, -4, 9, 0.9, 1.2, 19, 1.852, 3, 35, 39
06/17/2023, 21:23:22, 30.38625, -9.7046117, -10, 7, 1.2, 1.5, 19, 1.852, 1, 36, 40
06/17/2023, 21:33:25, 30.3857917, -9.7035017, -42, 7, 1.2, 1.5, 19, 5.556, 1, 34, 39
06/17/2023, 21:43:28, 30.3857617, -9.7028717, -8, 7, 1.1, 1.4, 19, 5.556, 1, 36, 38
06/17/2023, 21:53:32, 30.3856133, -9.70195, -4, 9, 0.9, 1.2, 19, 3.704, 2, 33, 37
06/17/2023, 22:04:15, 30.385155, -9.7012283, -14, 9, 0.9, 1.2, 19, 0, 40, 34, 39
06/17/2023, 22:14:20, 30.3848817, -9.70065, -30, 6, 1.1, 1.4, 19, 0, 3, 33, 38
06/17/2023, 22:24:24, 30.3844883, -9.7000867, 6, 8, 1.0, 1.3, 19, 0, 2, 35, 40
06/17/2023, 22:34:38, 30.3840883, -9.6991133, -26, 9, 0.8, 1.1, 19, 0, 12, 35, 39
06/17/2023, 22:44:41, 30.38478, -9.699125, 22, 6, 1.3, 1.6, 19, 9.26, 1, 33, 40
06/17/2023, 22:54:46, 30.3943433, -9.6876917, 18, 5, 1.8, 2.0, 19, 3.704, 3, 36, 40
06/17/2023, 23:04:53, 30.39415, -9.6879783, -10, 5, 1.5, 1.8, 19, 0, 5, 35, 39
06/17/2023, 23:15:08, 30.3948317, -9.6892067, 26, 7, 1.0, 1.4, 19, 0, 12, 33, 38
06/17/2023, 23:25:19, 30.3968983, -9.69211, -122, 4, 2.5, 2.7, 19, 1.852, 9, 37, 39
06/17/2023, 23:35:29, 30.3933433, -9.6880017, -160, 5, 1.5, 1.8, 19, 0, 7, 36, 38
06/17/2023, 23:45:36, 30.3944483, -9.6894067, 48, 8, 0.9, 1.2, 19, 0, 5, 34, 39
06/17/2023, 23:55:41, 30.3944183, -9.6898983, 14, 7, 0.9, 1.2, 19, 0, 3, 33, 39
06/18/2023, 00:06:24, 30.3942767, -9.6904483, 28, 11, 0.7, 1.0, 19, 0, 40, 33, 39
06/18/2023, 00:16:28, 30.3946, -9.6911683, 0, 10, 0.7, 1.0, 19, 1.852, 2, 32, 37
06/18/2023, 00:26:31, 30.3966233, -9.6777283, 26, 8, 0.8, 1.1, 19, 37.04, 1, 33, 37
06/18/2023, 00:36:37, 30.3976183, -9.6778133, 10, 8, 1.1, 1.4, 19, 24.076, 3, 32, 39
06/18/2023, 00:46:42, 30.36847, -9.6705733, 18, 9, 0.8, 1.1, 19, 37.04, 3, 32, 39
06/18/2023, 00:56:46, 30.3702233, -9.6864767, 12, 8, 1.0, 1.3, 19, 7.408, 1, 35, 39
06/18/2023, 01:06:51, 30.3703967, -9.686935, 20, 9, 0.8, 1.1, 19, 0, 3, 35, 38
06/18/2023, 01:16:58, 30.372195, -9.677345, 14, 9, 0.8, 1.1, 19, 0, 5, 34, 38
06/18/2023, 01:27:04, 30.37266, -9.6779117, 32, 8, 1.1, 1.4, 20, 0, 4, 35, 40
06/18/2023, 01:37:11, 30.3730883, -9.6782783, 38, 8, 1.0, 1.3, 20, 0, 4, 37, 39
06/18/2023, 01:47:17, 30.3734317, -9.67887, 32, 8, 1.0, 1.3, 19, 0, 4, 36, 40
06/18/2023, 01:57:22, 30.3734583, -9.6792767, 18, 8, 0.9, 1.2, 20, 0, 3, 35, 39
06/18/2023, 02:08:05, 30.374465, -9.67927, 4, 10, 0.8, 1.1, 19, 0, 40, 34, 40
06/18/2023, 02:18:09, 30.3742533, -9.6794667, 16, 6, 1.2, 1.5, 20, 0, 2, 34, 38
06/18/2023, 02:28:13, 30.373635, -9.6798917, 70, 7, 1.2, 1.5, 19, 3.704, 2, 34, 40
06/18/2023, 02:38:18, 30.3730783, -9.68047, 10, 9, 0.8, 1.1, 19, 0, 3, 36, 40
06/18/2023, 02:48:24, 30.3726367, -9.6808983, 18, 9, 0.8, 1.1, 19, 0, 3, 34, 38
06/18/2023, 02:58:29, 30.3720017, -9.6813483, 8, 9, 0.8, 1.1, 19, 3.704, 3, 31, 36
06/18/2023, 03:08:33, 30.3711083, -9.68196, 2, 8, 1.0, 1.3, 20, 1.852, 2, 35, 39
06/18/2023, 03:18:38, 30.37008, -9.6826983, 2, 9, 0.9, 1.2, 19, 0, 3, 34, 39
06/18/2023, 03:28:43, 30.3691883, -9.6833517, 0, 9, 0.9, 1.2, 19, 3.704, 3, 33, 39
06/18/2023, 03:38:50, 30.3685783, -9.6841333, -32, 7, 1.0, 1.4, 19, 0, 4, 33, 39
06/18/2023, 03:48:56, 30.36762, -9.6848183, -2, 7, 1.0, 1.3, 19, 1.852, 4, 34, 39
06/18/2023, 03:59:07, 30.3669367, -9.6856483, -56, 7, 1.2, 1.4, 20, 0, 9, 34, 38
06/18/2023, 04:09:50, 30.3660133, -9.6868517, -10, 8, 0.9, 1.2, 19, 0, 40, 33, 38
06/18/2023, 04:19:55, 30.3652117, -9.687405, -46, 5, 1.5, 1.8, 20, 1.852, 3, 36, 38
06/18/2023, 04:30:00, 30.3640717, -9.688445, -30, 7, 1.2, 1.5, 19, 0, 3, 34, 38
06/18/2023, 04:40:06, 30.36333, -9.68943, -30, 7, 1.1, 1.4, 19, 1.852, 3, 33, 39
06/18/2023, 04:50:11, 30.362475, -9.6901683, -2, 10, 0.7, 1.0, 19, 0, 3, 32, 38
06/18/2023, 05:00:15, 30.3617417, -9.6908883, -6, 10, 0.7, 1.0, 19, 0, 2, 34, 40
06/18/2023, 05:10:20, 30.361205, -9.6914617, 6, 10, 0.7, 1.0, 19, 0, 3, 33, 39
06/18/2023, 05:20:25, 30.3651283, -9.6916167, 8, 10, 0.7, 1.1, 19, 38.892, 2, 34, 40
06/18/2023, 05:30:30, 30.3959617, -9.706555, 0, 10, 0.7, 1.1, 18, 37.04, 3, 34, 39
06/18/2023, 05:40:39, 30.4384267, -9.6911667, 12, 9, 0.8, 1.1, 19, 42.596, 7, 32, 39
06/18/2023, 05:50:47, 30.4760033, -9.707455, -4, 8, 0.9, 1.8, 19, 29.632, 5, 35, 40
06/18/2023, 06:00:51, 30.5065667, -9.73225, 14, 9, 0.9, 1.1, 19, 25.928, 2, 33, 41
06/18/2023, 06:11:34, 30.5454033, -9.7608683, 0, 9, 0.9, 1.5, 19, 27.78, 40, 34, 39
06/18/2023, 06:21:41, 30.5541583, -9.805325, 64, 7, 1.0, 1.4, 19, 35.188, 5, 33, 39
06/18/2023, 06:31:45, 30.55332, -9.828245, 10, 8, 0.9, 1.3, 19, 1.852, 2, 31, 37
06/18/2023, 06:41:50, 30.5443283, -9.8741167, 40, 8, 0.9, 1.2, 19, 33.336, 2, 32, 37
06/18/2023, 06:51:54, 30.5133033, -9.9223867, 48, 8, 0.9, 1.2, 20, 25.928, 2, 33, 36
06/18/2023, 07:01:59, 30.4865617, -9.9618833, 16, 7, 1.1, 1.3, 20, 33.336, 2, 35, 39
06/18/2023, 07:12:04, 30.458155, -9.9851117, -18, 8, 0.9, 1.2, 20, 50.004, 3, 32, 38
06/18/2023, 07:22:10, 30.419355, -9.9603633, 10, 9, 1.0, 1.2, 20, 55.56, 3, 33, 38
06/18/2023, 07:32:14, 30.3887333, -9.9469433, -30, 7, 1.2, 1.5, 18, 0, 2, 32, 39
06/18/2023, 07:42:19, 30.3749067, -9.957625, -28, 8, 1.1, 1.3, 19, 35.188, 2, 35, 39
06/18/2023, 07:52:24, 30.3324967, -9.9467517, 28, 9, 0.9, 1.2, 20, 25.928, 3, 32, 38
06/18/2023, 08:02:30, 30.2975417, -9.92833, -8, 9, 0.8, 1.1, 20, 48.152, 3, 32, 38
06/18/2023, 08:13:13, 30.244235, -9.9533283, 2, 9, 1.2, 2.0, 21, 48.152, 41, 33, 37
06/18/2023, 08:23:18, 30.1934317, -9.94403, -30, 9, 0.8, 1.1, 20, 33.336, 4, 34, 38
06/18/2023, 08:33:26, 30.1841233, -9.9239767, -14, 7, 1.2, 1.5, 20, 0, 6, 33, 39
06/18/2023, 08:43:31, 30.182105, -9.9239433, -10, 8, 0.9, 1.3, 19, 0, 2, 35, 39
06/18/2023, 08:53:35, 30.1707367, -9.9283583, -36, 9, 0.9, 1.2, 20, 42.596, 2, 34, 38
06/18/2023, 09:03:41, 30.1690183, -9.9179417, -34, 9, 0.9, 1.2, 19, 0, 4, 35, 40
06/18/2023, 09:13:47, 30.1672883, -9.9176283, -22, 9, 0.9, 1.2, 19, 1.852, 3, 36, 40
06/18/2023, 09:23:51, 30.159595, -9.9222983, -30, 8, 0.9, 1.2, 20, 1.852, 2, 35, 38
06/18/2023, 09:33:57, 30.1513133, -9.926545, -28, 8, 0.9, 1.2, 20, 35.188, 3, 32, 38
06/18/2023, 09:44:02, 30.1002933, -9.9181517, -34, 8, 0.9, 1.2, 21, 53.708, 3, 34, 38
06/18/2023, 09:54:08, 30.0473917, -9.8879417, -22, 8, 0.9, 1.2, 21, 33.336, 3, 32, 39
06/18/2023, 10:04:13, 30.0152033, -9.8560267, -26, 7, 1.1, 1.4, 22, 48.152, 3, 34, 37
06/18/2023, 10:14:56, 30.02445, -9.8243683, -14, 8, 0.9, 1.2, 20, 12.964, 40, 33, 39
06/18/2023, 10:25:01, 30.0182483, -9.8221733, -28, 8, 0.9, 1.2, 20, 16.668, 4, 33, 40
06/18/2023, 10:35:06, 29.9906983, -9.82504, -42, 6, 1.1, 1.5, 20, 0, 2, 35, 39
06/18/2023, 10:45:11, 29.97589, -9.8030167, -22, 6, 1.1, 1.4, 20, 29.632, 3, 33, 40
06/18/2023, 10:55:17, 29.97186, -9.7918383, -32, 6, 1.1, 1.4, 20, 18.52, 3, 35, 39
06/18/2023, 11:05:33, 29.9496067, -9.79708, -46, 6, 1.1, 1.4, 20, 46.3, 14, 33, 40
06/18/2023, 11:15:38, 29.9347667, -9.8220883, -36, 7, 1.1, 1.4, 21, 33.336, 3, 34, 39
06/18/2023, 11:25:44, 29.9631817, -9.8124317, 62, 8, 0.9, 1.1, 20, 38.892, 3, 33, 39
06/18/2023, 11:35:49, 29.9956917, -9.77659, -22, 8, 0.9, 1.2, 21, 24.076, 3, 34, 40
06/18/2023, 11:45:54, 29.9696983, -9.76473, -34, 7, 1.0, 1.2, 22, 31.484, 3, 34, 39
06/18/2023, 11:56:00, 29.934565, -9.7772267, 8, 8, 0.8, 1.1, 22, 37.04, 3, 32, 39
06/18/2023, 12:06:05, 29.8986783, -9.791155, 122, 8, 0.8, 1.1, 21, 31.484, 3, 33, 39
06/18/2023, 12:16:48, 29.8641217, -9.8115917, 60, 7, 0.9, 1.6, 21, 29.632, 40, 33, 37
06/18/2023, 12:26:53, 29.8341133, -9.8392067, 40, 7, 0.9, 1.2, 21, 20.372, 3, 34, 39
06/18/2023, 12:36:59, 29.8169983, -9.8783167, 48, 7, 0.9, 1.2, 21, 35.188, 4, 35, 39
06/18/2023, 12:47:04, 29.806565, -9.92169, 50, 7, 0.9, 1.2, 22, 16.668, 2, 35, 39
06/18/2023, 12:57:09, 29.8029, -9.92706, 40, 7, 0.9, 1.2, 20, 42.596, 3, 32, 38
06/18/2023, 13:07:16, 29.805425, -9.9269983, 76, 4, 2.4, 2.5, 20, 0, 4, 33, 37
06/18/2023, 13:17:25, 29.79894, -9.94108, 96, 5, 1.3, 1.6, 20, 27.78, 7, 35, 38
06/18/2023, 13:27:30, 29.8016983, -9.9387933, 110, 6, 1.0, 1.3, 20, 1.852, 3, 34, 39
06/18/2023, 13:37:35, 29.80096, -9.9384567, 76, 5, 1.4, 1.7, 21, 0, 2, 37, 40
06/18/2023, 13:47:49, 29.8005633, -9.9376083, 78, 7, 0.9, 1.2, 21, 0, 13, 36, 39
06/18/2023, 13:57:55, 29.8, -9.9388033, 60, 7, 0.9, 1.2, 20, 0, 3, 34, 39
06/18/2023, 14:08:00, 29.7995617, -9.9382167, 40, 7, 0.9, 1.2, 20, 1.852, 3, 35, 39
06/18/2023, 14:18:43, 29.7987233, -9.937725, 0, 10, 0.8, 1.1, 20, 0, 40, 33, 39
06/18/2023, 14:28:46, 29.7979683, -9.93716, 0, 4, 1.4, 1.7, 20, 1.852, 1, 32, 39
06/18/2023, 14:38:52, 29.79713, -9.93684, 10, 10, 0.8, 1.2, 20, 0, 4, 32, 40
06/18/2023, 14:48:59, 29.7961617, -9.9363417, 0, 10, 0.8, 1.2, 20, 1.852, 5, 36, 39
06/18/2023, 14:59:04, 29.795465, -9.9372867, -4, 10, 0.8, 1.2, 20, 0, 2, 35, 39
06/18/2023, 15:09:09, 29.7939967, -9.93656, -10, 10, 0.8, 1.2, 20, 0, 3, 36, 39
06/18/2023, 15:19:14, 29.7915817, -9.9380567, -16, 10, 0.8, 1.2, 20, 0, 3, 35, 39
06/18/2023, 15:29:22, 29.78995, -9.9372117, -6, 10, 0.8, 1.2, 20, 1.852, 6, 35, 39
06/18/2023, 15:39:29, 29.7883383, -9.9366633, -8, 10, 0.8, 1.1, 20, 0, 4, 34, 38
06/18/2023, 15:49:34, 29.7867783, -9.9361983, -6, 10, 0.9, 1.2, 20, 1.852, 3, 35, 39
06/18/2023, 15:59:40, 29.7853567, -9.9354883, -22, 11, 0.8, 1.1, 20, 0, 3, 34, 39
06/18/2023, 16:09:46, 29.7837967, -9.9348983, -14, 11, 0.8, 1.1, 20, 0, 4, 35, 39
06/18/2023, 16:20:29, 29.778745, -9.9375417, -22, 11, 0.8, 1.3, 20, 25.928, 40, 33, 37
06/18/2023, 16:30:35, 29.760555, -9.9402783, -18, 10, 1.0, 1.3, 20, 35.188, 4, 35, 38
06/18/2023, 16:40:41, 29.766035, -9.960655, 6, 8, 1.2, 1.5, 20, 35.188, 3, 34, 38
06/18/2023, 16:50:47, 29.792795, -9.9814133, -24, 9, 1.0, 1.3, 20, 46.3, 4, 33, 39
06/18/2023, 17:00:53, 29.7848267, -9.985495, -26, 9, 1.0, 1.3, 20, 37.04, 4, 33, 38
06/18/2023, 17:10:59, 29.7545167, -9.9871883, -44, 7, 1.2, 1.5, 20, 42.596, 3, 33, 39
06/18/2023, 17:21:05, 29.750965, -9.9471833, -6, 10, 0.8, 1.1, 19, 33.336, 4, 33, 38
06/18/2023, 17:31:10, 29.783105, -9.932095, 0, 8, 1.0, 1.2, 19, 37.04, 2, 35, 39
06/18/2023, 17:41:15, 29.7832183, -9.913955, -6, 10, 0.7, 1.0, 19, 31.484, 3, 32, 38
06/18/2023, 17:51:20, 29.784065, -9.9156533, 20, 9, 0.8, 1.1, 19, 29.632, 2, 34, 39
06/18/2023, 18:01:24, 29.7641033, -9.9283817, 22, 8, 0.9, 1.2, 20, 40.744, 2, 34, 40
06/18/2023, 18:11:31, 29.729425, -9.9613333, 68, 7, 1.0, 1.3, 19, 46.3, 4, 35, 40
06/18/2023, 18:22:14, 29.7250417, -9.9631683, 40, 9, 0.8, 1.6, 20, 29.632, 41, 33, 38
06/18/2023, 18:32:18, 29.7211933, -9.9638067, 68, 8, 0.9, 1.2, 20, 1.852, 2, 35, 38
06/18/2023, 18:42:22, 29.714755, -9.969445, 36, 9, 0.8, 1.1, 20, 1.852, 2, 35, 40
06/18/2023, 18:52:27, 29.7138483, -9.9705617, 48, 9, 0.9, 1.2, 20, 0, 2, 34, 40
06/18/2023, 19:02:31, 29.713, -9.97134, 4, 8, 0.9, 1.2, 20, 1.852, 2, 34, 39
06/18/2023, 19:12:43, 29.71161, -9.9709383, -64, 9, 0.9, 1.2, 20, 0, 10, 35, 39
06/18/2023, 19:22:49, 29.7111883, -9.973125, -46, 9, 0.8, 1.1, 20, 1.852, 3, 33, 40
06/18/2023, 19:33:01, 29.7094133, -9.9715717, -42, 7, 1.0, 1.3, 20, 0, 10, 34, 39
06/18/2023, 19:43:15, 29.7065933, -9.97144, -54, 8, 0.9, 1.2, 19, 38.892, 12, 34, 37
06/18/2023, 19:53:31, 29.6855567, -10.0001933, -56, 8, 0.9, 1.2, 19, 37.04, 14, 34, 39
06/18/2023, 20:03:36, 29.6840033, -9.99604, -84, 6, 1.2, 1.5, 19, 40.744, 2, 36, 39
06/18/2023, 20:13:41, 29.6859783, -10.00136, -46, 7, 1.0, 1.3, 19, 0, 3, 34, 38
06/18/2023, 20:24:24, 29.6849817, -10.0026333, 0, 9, 0.9, 1.2, 20, 0, 40, 32, 38
06/18/2023, 20:34:29, 29.6846467, -10.0041317, -4, 6, 1.2, 1.5, 20, 0, 3, 34, 38
06/18/2023, 20:44:32, 29.684215, -10.0055717, 0, 6, 1.2, 1.5, 19, 18.52, 1, 35, 40
06/18/2023, 20:54:35, 29.6833483, -10.0070967, -44, 7, 1.1, 1.4, 20, 7.408, 1, 35, 39
06/18/2023, 21:04:39, 29.68257, -10.0082683, 0, 6, 1.2, 1.5, 20, 11.112, 1, 34, 40
06/18/2023, 21:14:49, 29.6813033, -10.0085883, -98, 9, 1.0, 1.3, 20, 0, 9, 34, 40
06/18/2023, 21:24:54, 29.6809783, -10.01073, -2, 7, 1.1, 1.5, 20, 0, 2, 36, 39
06/18/2023, 21:35:08, 29.6803267, -10.0120317, -176, 9, 0.9, 1.2, 20, 0, 12, 34, 39
06/18/2023, 21:45:21, 29.6796017, -10.0129817, -6, 9, 0.9, 1.1, 20, 1.852, 11, 33, 39
06/18/2023, 21:55:33, 29.679035, -10.01408, 0, 9, 0.9, 1.1, 20, 0, 10, 31, 37
06/18/2023, 22:05:44, 29.6779233, -10.0140783, -150, 9, 1.0, 1.2, 20, 0, 9, 35, 39
06/18/2023, 22:15:50, 29.6777283, -10.0160717, -4, 6, 1.4, 1.7, 20, 1.852, 4, 35, 39
06/18/2023, 22:26:33, 29.676755, -10.017105, -2, 8, 1.0, 1.3, 19, 0, 41, 36, 39
06/18/2023, 22:36:41, 29.6758433, -10.0182067, 8, 8, 0.9, 1.2, 19, 0, 6, 35, 39
06/18/2023, 22:46:45, 29.6748517, -10.01887, 2, 9, 0.8, 1.1, 20, 1.852, 2, 35, 40
06/18/2023, 22:56:51, 29.674035, -10.019815, 10, 9, 0.8, 1.1, 19, 0, 3, 35, 40
06/18/2023, 23:07:01, 29.67336, -10.020855, 6, 11, 0.7, 1.0, 20, 0, 9, 32, 39
06/18/2023, 23:17:12, 29.6722467, -10.0213617, 8, 10, 0.7, 1.0, 20, 0, 9, 33, 38
06/18/2023, 23:27:18, 29.6712867, -10.0222817, 12, 11, 0.7, 1.0, 20, 0, 3, 33, 39
06/18/2023, 23:37:23, 29.6703467, -10.0232583, 6, 11, 0.7, 1.0, 20, 0, 3, 33, 40
06/18/2023, 23:47:28, 29.66959, -10.024055, 10, 11, 0.7, 1.0, 20, 1.852, 2, 34, 40
06/18/2023, 23:57:32, 29.6687233, -10.0249333, 4, 11, 0.7, 1.0, 20, 0, 2, 35, 39
