Name:CatLog




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
06/21/2023, 19:23:08, 45.9194, -17.4932283, -6, 6, 1.1, 1.4, 18, 0, 2, 37, 39
06/21/2023, 19:33:13, 45.919125, -17.4928633, -20, 6, 1.1, 1.4, 18, 12.964, 2, 35, 39
06/21/2023, 19:43:17, 45.9185183, -17.49307, -26, 6, 1.1, 1.4, 18, 0, 2, 36, 40
06/21/2023, 19:53:23, 45.9181067, -17.4937967, -26, 6, 1.0, 1.3, 19, 0, 3, 37, 41
06/21/2023, 20:03:28, 45.9176633, -17.49462, -32, 6, 1.0, 1.3, 18, 0, 3, 36, 40
06/21/2023, 20:13:34, 45.91751, -17.496025, -36, 7, 1.0, 1.3, 18, 1.852, 3, 35, 40
06/21/2023, 20:24:17, 45.917085, -17.4482733, -18, 6, 1.0, 1.3, 17, 22.224, 41, 35, 41
06/21/2023, 20:34:21, 45.9187933, -17.4395083, -40, 7, 1.0, 1.2, 17, 18.52, 2, 34, 37
06/21/2023, 20:44:34, 45.9160333, -17.441575, 38, 6, 1.5, 1.7, 18, 0, 11, 35, 40
06/21/2023, 20:54:45, 45.915345, -17.440915, 56, 6, 1.5, 1.8, 18, 0, 8, 36, 40
06/21/2023, 21:04:57, 45.9141517, -17.4401917, 38, 5, 1.7, 1.9, 18, 0, 10, 37, 40
06/21/2023, 21:15:17, 45.907705, -17.4202633, 38, 5, 1.9, 2.7, 18, 46.3, 17, 35, 39
06/21/2023, 21:25:34, 45.9137267, -17.3597217, 40, 5, 1.9, 2.1, 17, 33.336, 15, 34, 39
06/21/2023, 21:35:46, 45.912515, -17.4072333, -42, 5, 2.1, 2.3, 17, 48.152, 10, 34, 38
06/21/2023, 21:46:07, 45.9243033, -17.422145, 66, 6, 1.7, 1.9, 18, 18.52, 19, 33, 37
06/21/2023, 21:56:25, 45.9116083, -17.3995733, 76, 6, 1.6, 1.9, 18, 25.928, 16, 34, 38
06/21/2023, 22:06:40, 45.90411, -17.3396983, 68, 6, 1.6, 1.9, 18, 37.04, 13, 32, 38
06/21/2023, 22:16:45, 45.9060483, -17.27533, 6, 7, 1.5, 1.7, 18, 33.336, 3, 35, 38
06/21/2023, 22:27:28, 45.9040017, -17.2400333, 2, 9, 0.8, 1.2, 18, 0, 40, 36, 39
06/21/2023, 22:37:32, 45.9024467, -17.23944, 8, 9, 0.8, 1.2, 18, 1.852, 2, 36, 40
06/21/2023, 22:47:35, 45.9009283, -17.2396383, 18, 6, 1.3, 1.6, 18, 1.852, 1, 34, 39
06/21/2023, 22:57:39, 45.8991583, -17.2396633, 0, 9, 0.8, 1.1, 18, 0, 2, 35, 39
06/21/2023, 23:07:42, 45.897685, -17.239705, 8, 7, 1.1, 1.4, 18, 7.408, 1, 34, 38
06/21/2023, 23:17:47, 45.896195, -17.2400017, 4, 9, 0.8, 1.1, 18, 0, 2, 35, 42
06/21/2023, 23:27:50, 45.8949467, -17.2400467, 14, 8, 0.9, 1.2, 18, 0, 1, 35, 41
06/21/2023, 23:37:54, 45.893365, -17.240615, 0, 7, 1.0, 1.3, 18, 7.408, 2, 36, 39
06/21/2023, 23:47:57, 45.8918333, -17.241365, 22, 6, 1.7, 1.9, 18, 29.632, 1, 34, 40
06/21/2023, 23:58:03, 45.8900733, -17.24143, 2, 8, 0.9, 1.2, 18, 1.852, 3, 35, 40
06/22/2023, 00:08:07, 45.8884067, -17.2419133, 6, 10, 0.8, 1.1, 18, 0, 2, 34, 39
06/22/2023, 00:18:12, 45.886615, -17.243165, -4, 9, 0.9, 1.1, 18, 0, 3, 34, 40
06/22/2023, 00:28:56, 45.8850267, -17.2440783, -4, 7, 1.4, 1.7, 18, 1.852, 41, 32, 39
06/22/2023, 00:39:07, 45.8838183, -17.24478, 0, 6, 1.3, 1.6, 18, 0, 9, 37, 40
06/22/2023, 00:49:19, 45.8813617, -17.2448067, -22, 5, 1.8, 2.0, 18, 1.852, 10, 34, 39
06/22/2023, 00:59:29, 45.8813283, -17.2469383, -38, 5, 1.9, 2.8, 18, 1.852, 8, 33, 39
06/22/2023, 01:09:35, 45.8797233, -17.24775, -14, 9, 0.8, 1.1, 18, 3.704, 3, 35, 40
06/22/2023, 01:19:39, 45.8789433, -17.2483917, -16, 9, 0.8, 1.1, 18, 0, 2, 35, 41
06/22/2023, 01:29:44, 45.8781333, -17.24947, -22, 9, 0.8, 1.1, 18, 0, 2, 35, 41
06/22/2023, 01:39:49, 45.8770817, -17.2506183, -18, 9, 0.8, 1.1, 18, 3.704, 3, 34, 40
06/22/2023, 01:49:54, 45.8761333, -17.2512133, -16, 8, 0.9, 1.2, 18, 7.408, 2, 35, 40
06/22/2023, 01:59:58, 45.8750617, -17.2523233, 0, 7, 1.0, 1.3, 18, 0, 2, 37, 40
06/22/2023, 02:10:03, 45.87274, -17.2528067, -12, 8, 0.9, 1.2, 18, 7.408, 2, 36, 41
06/22/2023, 02:20:07, 45.8711883, -17.2534317, -12, 8, 0.9, 1.2, 18, 1.852, 2, 35, 41
06/22/2023, 02:30:50, 45.8706233, -17.2539567, -4, 10, 0.8, 1.0, 18, 0, 40, 33, 40
06/22/2023, 02:40:54, 45.8697917, -17.254855, 0, 8, 0.9, 1.2, 18, 1.852, 2, 34, 40
06/22/2023, 02:50:58, 45.869165, -17.2560733, 2, 9, 0.8, 1.1, 18, 1.852, 2, 32, 41
06/22/2023, 03:01:03, 45.8685867, -17.2564017, 6, 8, 0.9, 1.2, 18, 0, 2, 35, 41
06/22/2023, 03:11:08, 45.8682617, -17.2569317, -14, 8, 0.9, 1.2, 18, 0, 3, 35, 41
06/22/2023, 03:21:12, 45.8676267, -17.257625, -24, 7, 1.1, 1.3, 18, 11.112, 2, 34, 38
06/22/2023, 03:31:17, 45.8673433, -17.2585283, -28, 7, 1.1, 1.4, 18, 3.704, 3, 36, 41
06/22/2023, 03:41:24, 45.8664217, -17.2610167, -8, 10, 0.8, 1.0, 18, 1.852, 4, 30, 37
06/22/2023, 03:51:29, 45.8637733, -17.30399, -24, 9, 0.9, 1.2, 18, 24.076, 3, 34, 40
06/22/2023, 04:01:34, 45.8523667, -17.3060533, -30, 9, 0.9, 1.2, 18, 20.372, 2, 33, 39
06/22/2023, 04:11:38, 45.839235, -17.27921, -32, 10, 0.8, 1.1, 18, 5.556, 2, 32, 39
06/22/2023, 04:21:44, 45.8373167, -17.277025, -30, 10, 0.8, 1.1, 17, 7.408, 3, 30, 34
06/22/2023, 04:32:27, 45.8349583, -17.2502467, -10, 10, 0.8, 1.3, 18, 27.78, 41, 33, 39
06/22/2023, 04:42:31, 45.82849, -17.2706517, -30, 7, 1.1, 1.4, 18, 24.076, 2, 35, 39
06/22/2023, 04:52:35, 45.82994, -17.3396017, 0, 8, 1.1, 1.4, 18, 27.78, 2, 34, 39
06/22/2023, 05:02:40, 45.8312083, -17.3231283, 18, 8, 1.1, 1.4, 18, 20.372, 2, 36, 39
06/22/2023, 05:12:44, 45.82612, -17.2973267, 2, 9, 0.9, 1.2, 18, 24.076, 2, 31, 35
06/22/2023, 05:22:50, 45.822785, -17.27128, 30, 8, 1.1, 1.4, 18, 35.188, 3, 36, 41
06/22/2023, 05:32:58, 45.8193383, -17.2584133, 6, 9, 0.9, 1.2, 18, 20.372, 6, 30, 36
06/22/2023, 05:43:08, 45.8202467, -17.2571183, 14, 8, 0.9, 1.2, 18, 0, 8, 33, 40
06/22/2023, 05:53:12, 45.821645, -17.25559, 74, 7, 1.1, 1.5, 18, 0, 2, 34, 39
06/22/2023, 06:03:18, 45.8221567, -17.2560767, 50, 7, 1.1, 1.5, 18, 1.852, 3, 36, 39
06/22/2023, 06:13:23, 45.8228983, -17.25601, 122, 6, 1.4, 1.7, 18, 0, 3, 33, 39
06/22/2023, 06:23:32, 45.8235733, -17.2620333, 14, 6, 1.4, 1.7, 18, 24.076, 7, 31, 39
06/22/2023, 06:34:15, 45.8146183, -17.2365617, 0, 7, 1.2, 1.4, 18, 14.816, 40, 32, 38
06/22/2023, 06:44:20, 45.81346, -17.2100667, -14, 7, 1.2, 1.5, 18, 53.708, 3, 32, 38
06/22/2023, 06:54:25, 45.81581, -17.27772, -26, 9, 0.9, 1.1, 18, 50.004, 2, 32, 38
06/22/2023, 07:04:29, 45.8201067, -17.2363383, -36, 8, 0.9, 1.2, 18, 0, 2, 34, 39
06/22/2023, 07:14:34, 45.8210267, -17.2339383, -28, 8, 1.1, 1.3, 18, 29.632, 2, 33, 38
06/22/2023, 07:24:38, 45.8218833, -17.232955, -56, 7, 1.0, 1.3, 18, 5.556, 2, 35, 40
06/22/2023, 07:34:44, 45.8226317, -17.2320083, -36, 7, 1.0, 1.3, 18, 1.852, 3, 36, 40
06/22/2023, 07:44:49, 45.8232117, -17.2306383, -36, 7, 1.0, 1.3, 18, 1.852, 3, 36, 40
06/22/2023, 07:54:55, 45.8239367, -17.2288067, -36, 8, 0.9, 1.2, 18, 0, 3, 35, 40
06/22/2023, 08:05:00, 45.8247717, -17.22714, -28, 9, 0.8, 1.1, 18, 1.852, 3, 33, 39
06/22/2023, 08:15:05, 45.825265, -17.2259833, -40, 8, 1.0, 1.2, 18, 0, 2, 34, 39
06/22/2023, 08:25:09, 45.8252, -17.2249567, -28, 7, 1.1, 1.4, 18, 7.408, 2, 34, 40
06/22/2023, 08:35:52, 45.8255483, -17.2236633, -22, 7, 1.1, 1.4, 18, 0, 40, 31, 38
06/22/2023, 08:45:57, 45.8319083, -17.1786417, -2, 6, 1.0, 1.3, 19, 33.336, 3, 34, 39
06/22/2023, 08:56:01, 45.8413933, -17.1001817, -12, 7, 0.9, 1.3, 19, 25.928, 2, 34, 36
06/22/2023, 09:06:06, 45.8340517, -17.0824133, -10, 8, 0.8, 1.2, 19, 48.152, 2, 32, 39
06/22/2023, 09:16:10, 45.8382817, -17.0379167, 4, 7, 0.9, 1.2, 18, 16.668, 2, 33, 38
06/22/2023, 09:26:16, 45.84135, -17.03157, -8, 8, 0.8, 1.2, 20, 48.152, 3, 32, 37
06/22/2023, 09:36:21, 45.8453167, -17.0207983, -8, 7, 0.9, 1.3, 21, 44.448, 3, 32, 39
06/22/2023, 09:46:26, 45.8466483, -16.9789233, -20, 7, 0.9, 1.3, 20, 51.856, 2, 32, 38
06/22/2023, 09:56:31, 45.8495967, -16.9220433, -20, 7, 0.9, 1.3, 19, 16.668, 3, 33, 37
06/22/2023, 10:06:37, 45.8490883, -16.92551, -12, 7, 0.9, 1.3, 19, 5.556, 3, 32, 37
06/22/2023, 10:16:42, 45.8573067, -16.9260567, -8, 8, 0.9, 1.2, 19, 12.964, 3, 24, 28
06/22/2023, 10:26:48, 45.850875, -16.9215933, -10, 8, 0.9, 1.2, 20, 27.78, 3, 32, 38
06/22/2023, 10:37:31, 45.858275, -16.8937133, 10, 7, 1.0, 1.3, 20, 38.892, 41, 34, 38
06/22/2023, 10:47:38, 45.877835, -16.929175, 6, 6, 1.2, 1.5, 20, 68.524, 5, 34, 39
06/22/2023, 10:57:46, 45.8843133, -16.9753133, 4, 6, 1.8, 2.0, 20, 33.336, 6, 33, 39
06/22/2023, 11:07:54, 45.8868883, -16.9932917, 18, 6, 1.9, 2.0, 20, 12.964, 5, 34, 40
06/22/2023, 11:18:01, 45.8892767, -16.9738367, 26, 6, 1.8, 2.0, 19, 22.224, 5, 34, 38
06/22/2023, 11:28:07, 45.8985467, -16.9693433, 12, 7, 1.3, 1.5, 19, 12.964, 3, 36, 40
06/22/2023, 11:38:17, 45.90788, -16.922865, 16, 6, 1.8, 2.4, 20, 53.708, 7, 33, 36
06/22/2023, 11:48:33, 45.909935, -16.994355, -8, 6, 4.0, 4.1, 20, 66.672, 14, 32, 37
06/22/2023, 11:58:51, 45.9107617, -17.05751, -2, 6, 3.3, 3.4, 20, 46.3, 15, 31, 37
06/22/2023, 12:09:01, 45.9172133, -17.1005417, 16, 5, 3.2, 3.3, 18, 0, 8, 32, 36
06/22/2023, 12:19:11, 45.9274467, -17.162735, -8, 5, 2.6, 2.8, 19, 40.744, 8, 34, 40
06/22/2023, 12:29:23, 45.943415, -17.208825, -6, 5, 2.2, 2.4, 18, 3.704, 9, 33, 37
06/22/2023, 12:40:05, 45.9613633, -17.2165483, 16, 6, 1.8, 2.2, 20, 37.04, 40, 34, 38
06/22/2023, 12:50:20, 45.97751, -17.276615, 28, 6, 1.6, 2.1, 20, 37.04, 13, 35, 38
06/22/2023, 13:00:37, 45.997775, -17.361465, 30, 6, 1.5, 2.0, 20, 31.484, 15, 34, 37
06/22/2023, 13:10:50, 46.0044967, -17.387535, 14, 6, 1.4, 1.6, 18, 25.928, 10, 34, 37
06/22/2023, 13:21:01, 46.02789, -17.44518, 26, 6, 1.3, 1.5, 19, 5.556, 9, 35, 38
06/22/2023, 13:31:18, 46.024355, -17.44865, 20, 5, 1.4, 1.7, 19, 16.668, 14, 35, 38
06/22/2023, 13:41:34, 46.0235167, -17.45279, 20, 6, 1.3, 2.0, 18, 29.632, 14, 34, 40
06/22/2023, 13:51:50, 46.021245, -17.453265, 36, 6, 1.2, 1.5, 18, 61.116, 14, 33, 37
06/22/2023, 14:02:01, 46.0122733, -17.4582633, 6, 6, 1.2, 1.4, 19, 12.964, 9, 34, 38
06/22/2023, 14:12:12, 46.0015717, -17.457585, 36, 5, 1.3, 1.6, 19, 24.076, 8, 32, 37
06/22/2023, 14:22:20, 45.9942817, -17.447535, 58, 6, 1.0, 1.3, 18, 1.852, 6, 34, 39
06/22/2023, 14:32:28, 45.993765, -17.4453067, 66, 6, 1.0, 1.3, 18, 1.852, 5, 35, 39
06/22/2023, 14:43:11, 45.9915483, -17.412285, 120, 6, 1.7, 2.5, 19, 37.04, 41, 31, 37
06/22/2023, 14:53:15, 45.9893533, -17.3953617, 122, 7, 0.9, 1.2, 20, 51.856, 2, 33, 39
06/22/2023, 15:03:26, 45.98903, -17.4291483, 126, 6, 1.8, 2.0, 20, 25.928, 8, 32, 39
06/22/2023, 15:13:46, 45.9732517, -17.4439733, 146, 7, 0.9, 1.2, 21, 29.632, 18, 33, 37
06/22/2023, 15:23:53, 45.97047, -17.47281, 176, 7, 1.5, 1.7, 20, 22.224, 5, 33, 36
06/22/2023, 15:34:13, 45.9467983, -17.438465, 66, 7, 1.0, 1.4, 21, 22.224, 18, 33, 38
06/22/2023, 15:44:24, 45.9361883, -17.4786267, 66, 9, 0.9, 1.2, 21, 24.076, 9, 34, 37
06/22/2023, 15:54:37, 45.9186733, -17.48839, -8, 6, 1.3, 1.6, 20, 1.852, 10, 34, 37
06/22/2023, 20:16:55, 45.7277017, -17.0283683, 60, 4, 2.2, 2.4, 18, 31.484, 44, 33, 39
06/22/2023, 20:17:09, 45.7273517, -17.0270533, 66, 4, 2.2, 2.4, 20, 24.076, 12, 34, 40
06/22/2023, 20:27:19, 45.7167083, -16.9444283, 84, 6, 1.1, 1.4, 18, 44.448, 8, 33, 40
06/22/2023, 20:37:28, 45.712705, -16.9180133, 104, 5, 1.4, 1.6, 20, 57.412, 6, 33, 39
06/22/2023, 20:47:44, 45.7074383, -16.83725, -46, 6, 1.1, 1.3, 20, 31.484, 14, 33, 38
06/22/2023, 20:57:56, 45.6980467, -16.7648767, -6, 6, 1.1, 1.3, 20, 37.04, 10, 34, 38
06/22/2023, 21:08:06, 45.6881083, -16.6803067, -10, 5, 1.3, 1.6, 20, 64.82, 8, 34, 38
06/22/2023, 21:18:19, 45.684455, -16.5939583, 62, 5, 1.3, 1.6, 20, 29.632, 11, 34, 38
06/22/2023, 21:28:31, 45.67983, -16.5023817, 38, 6, 1.3, 1.6, 20, 61.116, 9, 34, 38
06/22/2023, 21:38:49, 45.67273, -16.4153433, 2, 6, 1.3, 1.6, 20, 44.448, 16, 32, 38
06/22/2023, 21:49:04, 45.6645167, -16.3336167, -42, 7, 1.2, 1.4, 21, 46.3, 13, 35, 38
06/22/2023, 21:59:09, 45.6571, -16.2922067, -58, 7, 1.2, 1.4, 20, 42.596, 3, 33, 36
06/22/2023, 22:09:19, 45.645825, -16.2221717, 114, 6, 1.2, 1.4, 20, 0, 8, 27, 33
06/22/2023, 22:20:03, 45.646775, -16.2227633, 8, 9, 0.9, 1.2, 18, 1.852, 41, 34, 39
06/22/2023, 22:30:07, 45.6477067, -16.223435, 6, 8, 0.8, 1.2, 18, 0, 2, 35, 38
06/22/2023, 22:40:12, 45.649125, -16.2237117, 18, 9, 0.8, 1.2, 18, 1.852, 3, 36, 39
06/22/2023, 22:50:16, 45.6503467, -16.2244983, 6, 9, 0.8, 1.1, 18, 5.556, 2, 35, 39
06/22/2023, 23:00:21, 45.65184, -16.2254517, 12, 8, 0.9, 1.3, 18, 5.556, 3, 36, 39
06/22/2023, 23:10:37, 45.6528167, -16.2252817, -166, 9, 0.8, 1.1, 18, 0, 14, 36, 40
06/22/2023, 23:20:41, 45.6547967, -16.2268733, 8, 9, 0.8, 1.1, 18, 1.852, 2, 33, 39
06/22/2023, 23:30:47, 45.6566633, -16.2269133, 24, 7, 1.0, 1.4, 18, 0, 3, 36, 39
06/22/2023, 23:40:51, 45.6587933, -16.22721, 6, 8, 0.9, 1.2, 18, 0, 2, 36, 40
06/22/2023, 23:50:56, 45.6610033, -16.2283567, 16, 10, 0.7, 1.0, 18, 3.704, 2, 35, 39
06/23/2023, 00:01:00, 45.663455, -16.229175, 12, 10, 0.8, 1.1, 18, 11.112, 2, 34, 39
06/23/2023, 00:11:05, 45.6662383, -16.2291833, 76, 8, 0.9, 1.2, 18, 9.26, 2, 35, 40
06/23/2023, 00:21:48, 45.6684433, -16.2308083, 6, 10, 0.8, 1.1, 18, 1.852, 40, 31, 39
06/23/2023, 00:31:52, 45.6704267, -16.2316333, 0, 8, 0.9, 1.2, 18, 3.704, 2, 32, 40
06/23/2023, 00:41:56, 45.6731, -16.2321183, 2, 9, 0.9, 1.3, 18, 0, 2, 34, 42
06/23/2023, 00:52:00, 45.6754133, -16.2326933, 2, 10, 0.8, 1.1, 18, 1.852, 2, 34, 40
06/23/2023, 01:02:05, 45.6785367, -16.2333417, 8, 7, 1.2, 1.5, 18, 3.704, 2, 37, 41
06/23/2023, 01:12:09, 45.6813317, -16.2335983, 4, 10, 0.8, 1.1, 18, 0, 2, 36, 40
06/23/2023, 01:22:14, 45.68381, -16.233235, 4, 10, 0.8, 1.1, 18, 1.852, 2, 35, 40
06/23/2023, 01:32:18, 45.6866083, -16.2324783, 2, 10, 0.8, 1.1, 18, 3.704, 2, 35, 43
06/23/2023, 01:42:22, 45.6895333, -16.2316433, -10, 6, 1.2, 1.5, 18, 7.408, 1, 35, 40
06/23/2023, 01:52:26, 45.6921233, -16.2313283, 6, 9, 0.8, 1.2, 18, 0, 2, 34, 40
06/23/2023, 02:02:31, 45.6948567, -16.2307933, -2, 8, 1.0, 1.3, 18, 3.704, 3, 35, 39
06/23/2023, 02:12:36, 45.697745, -16.22975, 2, 7, 1.1, 1.4, 18, 0, 2, 35, 41
06/23/2023, 02:23:19, 45.7010783, -16.2282017, 4, 9, 0.8, 1.1, 18, 3.704, 41, 33, 41
06/23/2023, 02:33:22, 45.7043133, -16.2272233, 12, 6, 1.1, 1.4, 18, 0, 1, 35, 39
06/23/2023, 02:43:27, 45.7072617, -16.2268367, 34, 6, 1.4, 1.6, 18, 0, 3, 36, 41
06/23/2023, 02:53:31, 45.7101967, -16.2252717, 10, 7, 1.2, 1.5, 18, 1.852, 2, 35, 41
06/23/2023, 03:03:36, 45.71312, -16.2239717, 0, 7, 1.2, 1.4, 18, 0, 2, 36, 42
06/23/2023, 03:13:43, 45.7164817, -16.222055, -74, 6, 1.5, 1.7, 18, 0, 5, 32, 36
06/23/2023, 03:23:55, 45.720585, -16.2215783, -76, 6, 1.4, 1.7, 18, 0, 10, 36, 42
06/23/2023, 03:34:08, 45.72381, -16.2196533, -142, 5, 2.2, 2.3, 18, 1.852, 10, 38, 42
06/23/2023, 03:44:19, 45.7264183, -16.2177533, -134, 6, 1.7, 2.0, 18, 1.852, 9, 36, 42
06/23/2023, 03:54:23, 45.7286933, -16.2161917, -18, 8, 1.1, 1.4, 18, 1.852, 2, 34, 41
06/23/2023, 04:04:28, 45.7316417, -16.2138383, -18, 7, 1.1, 1.4, 18, 3.704, 2, 33, 40
06/23/2023, 04:14:43, 45.7248267, -16.18296, -44, 7, 1.4, 1.7, 18, 40.744, 13, 34, 40
06/23/2023, 04:25:26, 45.702805, -16.1179983, -20, 8, 1.0, 1.6, 19, 40.744, 40, 34, 39
06/23/2023, 04:35:32, 45.6801717, -16.055455, -8, 10, 0.8, 1.1, 19, 42.596, 5, 34, 40
06/23/2023, 04:45:43, 45.6777983, -16.0347817, -32, 8, 1.1, 1.4, 18, 5.556, 8, 31, 38
06/23/2023, 04:55:55, 45.6853417, -16.0313217, -4, 8, 1.1, 1.3, 19, 1.852, 10, 34, 40
06/23/2023, 05:06:07, 45.6873133, -16.0283983, 2, 7, 1.2, 1.5, 18, 1.852, 9, 36, 40
06/23/2023, 05:16:19, 45.689, -16.0257767, 4, 7, 1.2, 1.4, 18, 0, 10, 32, 38
06/23/2023, 05:26:31, 45.728045, -16.04182, 18, 9, 0.9, 1.1, 20, 35.188, 9, 32, 38
06/23/2023, 05:36:43, 45.7663483, -16.096765, 14, 9, 0.9, 1.1, 20, 16.668, 10, 34, 38
06/23/2023, 05:46:55, 45.775325, -16.103485, 14, 9, 0.8, 1.1, 18, 1.852, 9, 32, 39
06/23/2023, 05:57:20, 45.7772983, -16.1014883, 20, 8, 0.9, 1.2, 18, 0, 22, 35, 39
06/23/2023, 06:07:52, 45.7775767, -16.0997767, 30, 7, 1.0, 1.3, 18, 1.852, 30, 34, 39
06/23/2023, 06:18:31, 45.7901533, -16.1140917, 6, 6, 1.2, 1.5, 19, 53.708, 37, 33, 38
06/23/2023, 06:29:14, 45.81931, -16.1514583, -32, 7, 1.3, 1.9, 19, 12.964, 41, 33, 38
06/23/2023, 06:39:25, 45.8257267, -16.15599, -24, 7, 1.0, 1.3, 18, 12.964, 9, 33, 38
06/23/2023, 06:49:32, 45.8685533, -16.1898883, -8, 11, 0.7, 1.1, 20, 20.372, 4, 33, 38
06/23/2023, 06:59:36, 45.8986267, -16.21871, -22, 10, 0.8, 1.1, 19, 12.964, 2, 34, 39
06/23/2023, 07:09:42, 45.90218, -16.2216917, -22, 10, 0.8, 1.1, 18, 0, 3, 34, 39
06/23/2023, 07:19:47, 45.9261917, -16.24575, -24, 10, 0.8, 1.1, 20, 46.3, 3, 31, 36
06/23/2023, 07:29:53, 45.97591, -16.285775, -18, 10, 0.8, 1.1, 20, 62.968, 3, 31, 36
06/23/2023, 07:39:57, 46.0086033, -16.33755, -10, 9, 0.8, 1.1, 20, 48.152, 2, 33, 38
06/23/2023, 07:50:03, 46.0477317, -16.3758883, 2, 10, 0.8, 1.0, 20, 14.816, 3, 33, 37
06/23/2023, 08:00:08, 46.092605, -16.4144667, 4, 10, 0.7, 1.0, 20, 59.264, 3, 33, 39
06/23/2023, 08:10:15, 46.123735, -16.3538033, -2, 9, 0.8, 1.1, 20, 37.04, 4, 33, 37
06/23/2023, 08:20:25, 46.1260983, -16.3248933, 10, 8, 1.0, 1.2, 18, 1.852, 8, 30, 36
06/23/2023, 08:31:08, 46.1191783, -16.2416167, 6, 8, 1.2, 1.4, 20, 53.708, 40, 29, 37
06/23/2023, 08:41:19, 46.1113983, -16.1513283, 84, 8, 1.1, 1.3, 19, 22.224, 9, 35, 38
06/23/2023, 08:51:24, 46.1006633, -16.0647217, 0, 9, 0.9, 1.2, 19, 62.968, 2, 34, 37
06/23/2023, 09:01:28, 46.0927933, -16.0065017, 8, 9, 0.9, 1.1, 20, 16.668, 2, 35, 39
06/23/2023, 09:11:34, 46.1019567, -15.9934783, -6, 10, 0.8, 1.1, 19, 64.82, 3, 33, 39
06/23/2023, 09:21:39, 46.1047333, -15.9723017, 10, 11, 0.7, 1.1, 20, 46.3, 3, 33, 38
06/23/2023, 09:31:44, 46.09827, -15.9039667, 4, 11, 0.7, 1.0, 20, 62.968, 2, 35, 40
06/23/2023, 09:41:48, 46.0871683, -15.819625, 20, 11, 0.7, 1.0, 20, 48.152, 2, 34, 38
06/23/2023, 09:51:53, 46.078855, -15.7554917, 0, 10, 0.8, 1.1, 19, 0, 2, 32, 39
06/23/2023, 10:01:57, 46.0777633, -15.7443583, 8, 12, 0.7, 1.0, 19, 55.56, 2, 33, 38
06/23/2023, 10:12:03, 46.0662867, -15.6619767, 0, 11, 0.8, 1.1, 19, 38.892, 3, 35, 39
06/23/2023, 10:22:08, 46.0634317, -15.5806767, 6, 10, 0.8, 1.1, 20, 57.412, 3, 33, 38
06/23/2023, 10:32:51, 46.0581117, -15.48861, -4, 11, 0.8, 1.5, 20, 44.448, 40, 34, 39
06/23/2023, 10:42:56, 46.060785, -15.4002483, -12, 10, 0.8, 1.1, 20, 40.744, 3, 35, 39
06/23/2023, 10:53:02, 46.059975, -15.3133283, -30, 11, 0.8, 1.1, 20, 35.188, 3, 34, 39
06/23/2023, 11:03:07, 46.05887, -15.2919783, -22, 11, 0.8, 1.1, 18, 1.852, 3, 34, 42
06/23/2023, 11:13:13, 46.0580867, -15.28775, -18, 11, 0.8, 1.1, 18, 11.112, 3, 34, 41
06/23/2023, 11:23:21, 46.0572117, -15.284, -32, 10, 0.9, 1.1, 18, 3.704, 6, 35, 40
06/23/2023, 11:33:26, 46.056585, -15.2807517, -4, 11, 0.7, 1.0, 18, 1.852, 2, 33, 39
06/23/2023, 11:43:30, 46.0593683, -15.2262, -6, 12, 0.8, 1.0, 20, 50.004, 3, 33, 38
06/23/2023, 11:53:35, 46.0622133, -15.2300833, -6, 11, 0.8, 1.0, 19, 1.852, 2, 34, 39
06/23/2023, 12:03:40, 46.0617533, -15.23031, -2, 10, 0.9, 1.1, 18, 1.852, 3, 35, 39
06/23/2023, 12:13:46, 46.061575, -15.2268683, 0, 10, 0.9, 1.1, 18, 0, 3, 35, 40
06/23/2023, 12:23:51, 46.0762733, -15.2374883, 0, 9, 1.1, 1.3, 22, 27.78, 3, 35, 38
06/23/2023, 12:34:34, 46.066945, -15.164995, 18, 8, 1.4, 2.2, 22, 29.632, 40, 35, 39
06/23/2023, 12:44:55, 46.06944, -15.1531233, 6, 8, 1.2, 1.4, 21, 38.892, 19, 34, 38
06/23/2023, 12:55:16, 46.0708833, -15.1551983, 18, 8, 1.1, 1.4, 20, 0, 18, 35, 39
06/23/2023, 13:05:47, 46.0821783, -15.16517, 6, 8, 1.1, 1.3, 20, 1.852, 29, 36, 39
06/23/2023, 13:16:47, 46.0791117, -15.142825, 28, 7, 1.3, 2.1, 21, 57.412, 58, 33, 38
06/23/2023, 13:27:01, 46.07981, -15.1467117, 34, 8, 1.0, 1.3, 21, 42.596, 12, 33, 37
06/23/2023, 13:37:15, 46.0636133, -15.07428, -10, 8, 1.0, 1.3, 22, 38.892, 12, 34, 38
06/23/2023, 13:47:31, 46.061095, -14.9956567, -26, 7, 1.4, 1.7, 21, 29.632, 13, 34, 39
06/23/2023, 13:57:43, 46.0549417, -14.9159267, 0, 9, 0.8, 1.1, 21, 24.076, 10, 34, 38
06/23/2023, 14:07:58, 46.05165, -14.8528917, 2, 9, 0.8, 1.1, 20, 29.632, 12, 32, 37
06/23/2023, 14:18:13, 46.0538883, -14.8501233, 0, 9, 0.8, 1.1, 19, 1.852, 13, 36, 39
06/23/2023, 14:28:25, 46.0546867, -14.8476967, 12, 8, 1.0, 1.3, 19, 3.704, 9, 35, 39
06/23/2023, 14:39:08, 46.0474083, -14.8070933, 78, 7, 1.1, 1.4, 20, 64.82, 40, 32, 37
