Name:CatLog,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
--------,,,,,,,,,,,,
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
08/16/2023, 00:22:37,31.9555717,-17.090805,118,6,1.2,1.5,24,1.852,9,34,38
08/16/2023, 00:32:44,31.956135,-17.09129,-26,6,1.2,1.4,24,1.852,5,33,37
08/16/2023, 00:42:50,31.95647,-17.091485,-16,7,1.1,1.3,24,1.852,4,32,36
08/16/2023, 00:52:56,31.9570217,-17.0914,-10,9,0.8,1.1,24,1.852,3,30,37
08/16/2023, 01:03:01,31.9573333,-17.09133,6,8,0.9,1.2,24,0,3,30,37
08/16/2023, 01:13:06,31.9577117,-17.0914633,0,9,0.8,1.1,24,0,2,30,38
08/16/2023, 01:23:12,31.9580183,-17.0915017,-2,7,0.9,1.2,24,0,4,32,36
08/16/2023, 01:33:22,31.9583067,-17.0915167,0,7,0.9,1.2,24,1.852,7,32,38
08/16/2023, 01:43:37,31.95877,-17.0916267,-16,6,1,1.4,24,0,13,34,36
08/16/2023, 01:53:50,31.9593267,-17.0915767,-10,6,1,1.4,24,0,10,33,37
08/16/2023, 02:04:01,31.95916,-17.0907033,-2,6,1,1.4,24,0,9,35,37
08/16/2023, 02:14:13,31.959655,-17.09037,34,7,1,1.3,24,0,10,32,37
08/16/2023, 02:24:30,31.960415,-17.09004,-34,7,1,1.3,24,0,15,32,37
08/16/2023, 02:34:44,31.9611567,-17.089835,-20,7,1,1.3,24,1.852,11,33,37
08/16/2023, 02:44:55,31.9618533,-17.0896167,-24,7,1,1.3,24,1.852,9,32,36
08/16/2023, 02:55:08,31.962395,-17.0884483,-48,7,1,1.3,24,0,10,32,36
08/16/2023, 03:05:19,31.963195,-17.08803,-160,7,1,1.3,24,0,9,32,37
08/16/2023, 03:15:32,31.963505,-17.0877817,-26,7,1.1,1.3,24,0,10,32,36
08/16/2023, 03:25:46,31.9642167,-17.0876167,0,6,1.4,2.3,24,1.852,12,30,36
08/16/2023, 03:36:06,31.9645317,-17.0870767,8,6,1.4,1.6,24,0,18,31,37
08/16/2023, 03:46:31,31.9645783,-17.086605,8,8,1.1,1.3,24,0,23,30,36
08/16/2023, 03:56:35,31.9643367,-17.0854367,-10,7,1.1,1.4,24,0,2,32,35
08/16/2023, 04:06:40,31.9646483,-17.0847283,-2,7,1.2,1.4,24,0,3,31,38
08/16/2023, 04:16:47,31.96486,-17.0842933,20,8,1,1.3,24,0,4,30,37
08/16/2023, 04:26:54,31.965205,-17.0839083,6,6,1.3,1.6,24,0,5,33,36
08/16/2023, 04:37:01,31.9655283,-17.0835633,14,6,1.3,1.6,24,0,5,34,37
08/16/2023, 04:47:10,31.9659617,-17.0830867,8,6,1.3,1.6,24,1.852,6,32,37
08/16/2023, 04:57:17,31.9663783,-17.0824533,-2,6,1.3,1.6,24,1.852,5,33,36
08/16/2023, 05:07:22,31.9672217,-17.0796633,10,9,0.9,1.3,24,1.852,3,31,38
08/16/2023, 05:17:29,31.9673267,-17.0793517,8,9,0.9,1.3,24,0,4,32,36
08/16/2023, 05:27:36,31.9668433,-17.0783,10,8,1,1.3,24,1.852,5,33,36
08/16/2023, 05:37:44,31.956345,-17.0627,6,9,1,1.3,23,29.632,5,31,36
08/16/2023, 05:47:52,31.9310667,-17.0269117,12,8,1,1.3,23,44.448,6,31,37
08/16/2023, 05:58:04,31.9190033,-16.9916233,10,8,1.1,1.3,23,50.004,9,31,35
08/16/2023, 06:08:14,31.8793817,-16.9545267,12,8,1.1,1.3,23,55.56,8,32,35
08/16/2023, 06:18:32,31.8659717,-16.9292233,-4,9,1,1.2,23,29.632,15,31,36
08/16/2023, 06:28:39,31.8388617,-16.9040017,0,8,1.1,1.3,23,29.632,5,31,35
08/16/2023, 06:39:04,31.83377,-16.8747617,16,6,1.3,1.6,23,9.26,22,32,37
08/16/2023, 06:49:22,31.8062867,-16.829895,24,6,1.4,2.7,23,24.076,16,32,36
08/16/2023, 06:59:39,31.78898,-16.78658,14,6,1.2,1.5,23,51.856,15,32,36
08/16/2023, 07:10:06,31.7873367,-16.7486567,8,6,1.3,1.5,24,33.336,25,31,35
08/16/2023, 07:21:02,31.7988133,-16.7133317,28,6,1,1.8,24,27.78,54,29,35
08/16/2023, 07:31:13,31.7880967,-16.669815,30,6,1.2,1.5,24,29.632,9,31,35
08/16/2023, 07:41:21,31.7856317,-16.6330667,10,8,1,1.3,24,29.632,6,28,35
08/16/2023, 07:52:08,31.749725,-16.5826217,24,7,1,1.3,24,42.596,44,29,34
08/16/2023, 08:06:12,31.70298,-16.5134267,-58,6,1.4,2.3,24,57.412,63,30,34
08/16/2023, 08:19:20,31.6641483,-16.4474283,12,6,1.3,2.2,25,44.448,63,31,34
08/16/2023, 08:30:31,31.64111,-16.399695,4,9,0.8,1.1,25,0,63,32,36
08/16/2023, 08:40:36,31.6405933,-16.3939483,8,6,1.2,1.5,24,27.78,3,32,36
08/16/2023, 08:50:43,31.65287,-16.3592267,-2,9,0.9,1.1,24,24.076,5,30,37
08/16/2023, 09:00:56,31.68306,-16.3484717,0,7,1.1,2,25,25.928,10,29,34
08/16/2023, 09:11:07,31.72209,-16.35938,-2,7,1.1,1.4,26,38.892,9,31,35
08/16/2023, 09:21:20,31.7619633,-16.3812167,-22,6,1.3,1.6,27,29.632,11,29,34
08/16/2023, 09:31:27,31.7939233,-16.4076717,-14,7,1.1,1.4,27,48.152,4,32,36
08/16/2023, 09:41:33,31.81994,-16.430985,-20,7,1.1,1.4,25,1.852,4,33,36
08/16/2023, 09:51:37,31.8192233,-16.42803,-62,5,2.3,2.5,25,0,2,32,36
08/16/2023, 10:01:40,31.8171233,-16.42612,14,6,1.2,1.5,25,5.556,1,33,37
08/16/2023, 10:11:44,31.8138367,-16.4257017,-262,5,1.5,1.7,26,3.704,1,33,36
08/16/2023, 10:21:50,31.8304417,-16.447445,34,7,0.9,1.2,27,22.224,4,31,35
08/16/2023, 10:32:01,31.845895,-16.4623,2,6,1.1,1.4,28,33.336,9,30,34
08/16/2023, 10:42:07,31.87883,-16.4909583,4,8,0.9,1.2,29,18.52,4,27,37
08/16/2023, 10:52:15,31.8829717,-16.4990533,-4,8,0.9,1.2,28,25.928,5,31,35
08/16/2023, 11:02:23,31.8924483,-16.5102867,-30,8,0.8,1.2,29,14.816,6,31,36
08/16/2023, 11:12:32,31.8873983,-16.5224233,-52,7,0.9,1.3,28,7.408,6,32,37
08/16/2023, 11:22:39,31.8811233,-16.5320283,-38,8,0.8,1.2,26,38.892,5,30,35
08/16/2023, 11:32:52,31.875705,-16.5406667,-38,7,0.9,1.3,26,62.968,10,31,33
08/16/2023, 11:43:07,31.8717933,-16.551375,-52,7,0.9,1.3,26,0,13,30,33
08/16/2023, 11:53:20,31.8633633,-16.5631917,-44,7,0.9,1.3,26,0,10,33,37
08/16/2023, 12:05:26,31.8609317,-16.5540933,14,8,0.9,1.8,26,38.892,63,29,33
08/16/2023, 12:15:31,31.8626367,-16.55257,32,8,0.9,1.2,26,1.852,3,30,36
08/16/2023, 12:25:43,31.86058,-16.5540283,16,8,0.9,1.2,26,0,10,32,37
08/16/2023, 12:35:55,31.8599267,-16.5554717,22,9,0.9,1.2,26,0,9,29,34
08/16/2023, 12:46:14,31.858495,-16.5561867,224,7,1.2,1.5,25,0,17,31,36
08/16/2023, 12:56:49,31.85737,-16.5589817,-2,9,0.9,1.2,26,0,32,30,36
08/16/2023, 13:07:01,31.8582,-16.5574517,-20,7,1.1,1.4,27,1.852,10,31,36
08/16/2023, 13:17:14,31.8561133,-16.5590717,-2,9,0.9,1.1,27,0,10,32,36
08/16/2023, 13:27:25,31.8573933,-16.5593883,6,5,3.3,3.4,26,3.704,9,33,37
08/16/2023, 13:37:37,31.8561867,-16.5618233,-40,9,0.8,1.1,26,0,10,32,36
08/16/2023, 13:47:50,31.8642933,-16.56566,-36,4,2.9,3,28,27.78,11,31,35
08/16/2023, 13:58:01,31.8991383,-16.5635933,-14,8,0.9,1.3,30,25.928,9,33,35
08/16/2023, 14:08:13,31.9122033,-16.5643483,-60,7,1.3,1.6,27,1.852,9,31,35
08/16/2023, 14:18:27,31.9358667,-16.5591233,-26,7,1,2.1,29,27.78,12,31,34
08/16/2023, 14:28:39,31.9691083,-16.559235,-36,8,0.9,1.2,30,27.78,9,29,35
08/16/2023, 14:39:07,32.0083817,-16.5651283,-6,7,1.1,2,30,24.076,25,32,35
08/16/2023, 14:49:19,32.0262683,-16.5674567,-10,7,1.2,1.4,28,0,10,31,36
08/16/2023, 14:59:31,32.0250183,-16.5695383,-8,7,1.2,1.5,27,1.852,10,32,37
08/16/2023, 15:09:45,32.0237717,-16.5719983,-2,6,1.4,1.6,28,0,11,32,36
08/16/2023, 15:20:25,32.02249,-16.574465,0,8,0.9,1.3,28,0,38,31,36
08/16/2023, 15:30:30,32.021625,-16.5771567,4,8,0.9,1.2,27,0,3,33,37
08/16/2023, 15:40:34,32.02086,-16.579525,14,7,1.2,1.5,27,0,2,30,36
08/16/2023, 15:50:39,32.0202083,-16.5818483,-10,7,1.2,1.5,27,1.852,3,31,37
08/16/2023, 16:00:46,32.0555067,-16.586935,32,8,1.1,1.3,28,29.632,4,31,35
08/16/2023, 16:10:50,32.074135,-16.5897167,-32,6,1.5,1.7,28,0,2,32,37
08/16/2023, 16:20:54,32.0743433,-16.5914683,2,10,0.8,1,26,1.852,2,32,37
08/16/2023, 16:30:59,32.1016533,-16.59453,0,8,1,1.3,27,0,2,31,36
08/16/2023, 16:41:03,32.1011767,-16.5959533,8,9,0.9,1.2,27,0,2,31,36
08/16/2023, 16:51:09,32.100625,-16.5970067,4,8,0.9,1.2,26,1.852,3,33,37
08/16/2023, 17:01:13,32.10029,-16.5975817,2,8,0.9,1.2,26,0,2,33,37
08/16/2023, 17:11:18,32.099715,-16.5984767,4,8,0.9,1.2,27,0,3,33,37
08/16/2023, 17:21:26,32.0997267,-16.5995633,-8,7,1.3,1.5,27,1.852,6,32,36
08/16/2023, 17:31:35,32.11674,-16.6003117,8,7,1.2,1.8,26,31.484,6,30,36
08/16/2023, 17:41:43,32.1552667,-16.5986367,6,8,0.9,1.5,27,29.632,6,30,34
08/16/2023, 17:51:52,32.1942833,-16.5919583,18,8,0.9,1.2,27,27.78,6,31,36
08/16/2023, 18:01:57,32.2362,-16.5945633,10,8,0.9,1.2,27,31.484,3,28,36
08/16/2023, 18:12:03,32.278455,-16.59651,6,8,0.9,1.2,27,35.188,3,31,36
08/16/2023, 18:22:08,32.32226,-16.5969867,14,8,0.8,1.2,27,29.632,3,31,35
08/16/2023, 18:32:14,32.3647567,-16.5842783,12,8,0.8,1.2,28,31.484,3,30,35
08/16/2023, 18:42:19,32.376345,-16.5812683,16,7,0.9,1.2,28,1.852,3,33,37
08/16/2023, 18:52:27,32.3913233,-16.57824,78,7,1.3,2.9,27,29.632,6,30,34
08/16/2023, 19:02:35,32.4240417,-16.5610317,100,7,0.9,1.3,26,0,5,31,36
08/16/2023, 19:12:41,32.42306,-16.5601667,158,7,1,1.3,27,0,4,33,37
08/16/2023, 19:22:47,32.448125,-16.53407,82,8,0.9,1.2,26,25.928,3,32,36
08/16/2023, 19:32:52,32.4627867,-16.526395,100,8,0.9,1.2,25,0,3,34,37
08/16/2023, 19:42:58,32.4606917,-16.52613,92,8,0.9,1.2,24,0,3,33,37
08/16/2023, 19:53:10,32.458745,-16.5256983,94,8,0.9,1.2,24,1.852,11,31,36
08/16/2023, 20:03:15,32.4572633,-16.52537,42,9,0.8,1.1,24,0,2,31,37
08/16/2023, 20:13:21,32.4574767,-16.5251883,130,9,0.8,1.1,24,31.484,4,31,35
08/16/2023, 20:24:01,32.485635,-16.5146933,10,9,0.8,1.1,24,0,37,31,37
08/16/2023, 20:34:05,32.4940667,-16.5141483,4,6,1.3,1.6,24,42.596,2,33,37
08/17/2023, 00:04:30,32.514705,-16.510005,14,5,1.6,1.9,25,1.852,22,29,34
08/17/2023, 00:04:34,32.514665,-16.5100133,20,4,1.8,2,26,1.852,1,30,34
08/17/2023, 00:14:49,32.5142917,-16.5102117,110,5,1.6,1.9,25,0,13,30,35
08/17/2023, 00:25:01,32.5150633,-16.509955,52,5,1.6,1.8,25,0,10,31,36
08/17/2023, 00:35:13,32.5150283,-16.5101,70,5,1.6,1.8,25,0,10,31,37
08/17/2023, 00:45:26,32.5147917,-16.5100267,6,5,1.6,1.9,25,1.852,10,30,37
08/17/2023, 00:55:43,32.5141983,-16.509565,-162,5,1.6,1.9,25,1.852,15,30,36
08/17/2023, 01:06:05,32.5147617,-16.5100967,14,6,1.1,1.4,25,0,20,28,37
08/17/2023, 01:16:19,32.5139717,-16.509255,-154,5,1.5,1.8,26,0,12,31,37
08/17/2023, 01:26:27,32.5147267,-16.5100817,26,6,1.1,1.4,26,0,5,29,38
08/17/2023, 01:36:38,32.51484,-16.5100367,-14,5,1.4,1.7,25,0,9,30,37
08/17/2023, 01:46:51,32.5148433,-16.510085,-8,5,1.3,1.6,26,0,11,30,37
08/17/2023, 01:57:11,32.51484,-16.510075,-8,5,1.3,1.6,26,0,18,30,37
08/17/2023, 02:08:47,32.5161683,-16.5098467,-552,6,1.1,1.5,26,0,63,24,33
08/17/2023, 02:19:01,32.51399,-16.5100117,342,5,1.2,1.6,26,0,12,31,35
08/17/2023, 02:29:13,32.51425,-16.509925,232,5,1.2,1.6,26,0,10,30,35
08/17/2023, 02:39:25,32.5143783,-16.5098383,172,5,1.3,1.6,26,0,10,31,36
08/17/2023, 02:49:45,32.5146367,-16.5100983,50,7,1,1.3,26,0,17,27,35
08/17/2023, 03:00:14,32.5146833,-16.51006,36,6,1.2,1.5,26,0,27,30,36
08/17/2023, 03:10:41,32.5146467,-16.51001,22,6,1.2,1.5,26,0,25,30,36
08/17/2023, 03:21:16,32.51467,-16.5100117,32,5,1.6,1.8,25,0,33,30,35
08/17/2023, 03:31:55,32.514705,-16.5099483,24,6,1.5,1.8,25,0,37,31,35
08/17/2023, 03:41:59,32.5146117,-16.5099933,10,5,1.7,1.9,26,16.668,2,31,33
08/17/2023, 03:52:03,32.51488,-16.50999,-28,5,1.7,2,26,0,2,33,35
08/17/2023, 04:02:08,32.5148217,-16.510105,-26,5,1.7,1.9,26,1.852,3,33,36
08/17/2023, 04:12:14,32.51482,-16.5100467,16,5,1.6,1.9,26,1.852,4,34,38
08/17/2023, 04:22:25,32.515095,-16.5103467,36,5,1.6,1.9,26,0,8,33,35
08/17/2023, 04:32:37,32.51467,-16.5099217,-18,6,1.4,1.7,26,0,10,33,36
08/17/2023, 04:42:49,32.51471,-16.509875,-14,7,1.3,1.5,26,0,10,26,34
08/17/2023, 04:52:53,32.51456,-16.5099683,10,7,1.3,1.6,26,0,2,30,36
08/17/2023, 05:02:59,32.514465,-16.5101583,54,5,1.5,1.8,26,0,3,32,36
08/17/2023, 05:13:09,32.5142517,-16.5103433,112,7,1.3,1.6,26,3.704,8,31,35
08/17/2023, 05:23:25,32.5141383,-16.5106317,132,6,1.4,1.7,26,0,14,31,34
08/17/2023, 05:33:35,32.5142567,-16.5106083,134,7,1.2,1.6,26,0,7,31,33
08/17/2023, 05:43:41,32.5102133,-16.51521,40,10,0.8,1.1,26,0,4,32,35
08/17/2023, 05:53:48,32.5089133,-16.5156983,26,10,0.8,1.1,25,0,4,33,35
08/17/2023, 06:03:53,32.4994067,-16.5262467,4,11,0.7,1,23,31.484,3,32,36
08/17/2023, 06:13:59,32.4589133,-16.58325,2,11,0.7,1,23,24.076,3,32,36
08/17/2023, 06:24:04,32.4194567,-16.635825,16,9,0.9,1.2,23,27.78,3,32,38
08/17/2023, 06:34:08,32.3827467,-16.69124,28,9,0.9,1.2,24,48.152,2,33,37
08/17/2023, 06:44:19,32.3599767,-16.7215933,52,8,1,1.4,24,0,8,33,37
08/17/2023, 06:54:23,32.3597817,-16.7213133,26,7,1.2,1.5,24,1.852,2,34,37
08/17/2023, 07:04:30,32.35939,-16.72099,-12,9,1,1.2,24,0,4,33,38
08/17/2023, 07:14:36,32.3586917,-16.722785,12,9,0.9,1.2,24,55.56,4,31,35
08/17/2023, 07:27:31,32.31727,-16.786345,8,9,0.8,1.1,24,46.3,63,30,35
08/17/2023, 07:37:36,32.2677433,-16.7496783,36,7,2.3,2.5,24,64.82,3,31,37
08/17/2023, 07:47:41,32.2568883,-16.7466217,8,9,1,1.2,25,0,3,33,38
08/17/2023, 07:57:47,32.250335,-16.7598083,22,10,0.8,1,24,38.892,3,30,37
08/17/2023, 08:07:51,32.2469683,-16.76638,22,8,1,1.2,25,3.704,2,31,36
08/17/2023, 08:17:59,32.2474333,-16.766535,16,7,1.9,2.1,26,1.852,5,33,36
08/17/2023, 08:28:09,32.2477133,-16.766935,22,9,0.9,1.1,28,1.852,8,32,36
08/17/2023, 08:38:16,32.2485417,-16.767315,16,7,1,1.3,28,0,5,32,37
08/17/2023, 08:48:21,32.2495933,-16.76763,12,8,0.9,1.2,30,0,2,33,37
08/17/2023, 08:58:31,32.249925,-16.7689683,62,6,1.2,1.5,29,0,8,34,35
08/17/2023, 09:08:41,32.2519417,-16.7664867,0,8,1,1.3,30,1.852,7,34,36
08/17/2023, 09:18:47,32.2530967,-16.7668367,20,8,1,1.3,30,0,4,35,38
08/17/2023, 09:28:53,32.2542217,-16.7664617,20,8,1,1.3,28,0,3,34,38
08/17/2023, 09:38:57,32.2452683,-16.7678383,28,9,0.8,1.1,28,0,2,32,37
08/17/2023, 09:49:02,32.2278767,-16.7617067,52,7,1.1,1.4,27,44.448,2,30,34
08/17/2023, 09:59:07,32.176925,-16.7331383,28,10,0.8,1,27,51.856,3,31,35
08/17/2023, 10:09:15,32.17159,-16.7316833,34,7,1,1.3,27,1.852,5,34,36
08/17/2023, 10:19:20,32.1732,-16.7309667,44,8,1,1.3,27,0,3,32,36
08/17/2023, 10:29:25,32.1746783,-16.7299567,30,9,0.8,1.2,27,0,2,32,35
08/17/2023, 10:39:29,32.1759133,-16.7287333,48,8,0.9,1.3,27,1.852,2,33,38
08/17/2023, 10:49:34,32.1773,-16.7275117,46,9,0.8,1.2,27,1.852,2,33,37
08/17/2023, 10:59:38,32.178655,-16.726395,36,10,0.8,1.1,26,1.852,2,33,36
08/17/2023, 11:09:43,32.1800717,-16.7250083,36,10,0.8,1.1,27,0,2,32,36
08/17/2023, 11:19:47,32.1812617,-16.72349,32,10,0.8,1.1,27,0,2,32,36
08/17/2023, 11:29:54,32.1785467,-16.72082,20,9,0.9,1.2,26,38.892,5,29,35
08/17/2023, 11:40:00,32.154105,-16.7010783,18,9,0.9,1.2,26,0,3,30,34
08/17/2023, 11:50:04,32.155435,-16.6998267,4,9,0.9,1.2,26,1.852,2,30,37
08/17/2023, 12:00:10,32.15685,-16.6989067,20,8,1,1.3,27,0,3,31,35
08/17/2023, 12:10:15,32.1583733,-16.6979367,24,8,1,1.3,27,0,3,31,35
08/17/2023, 12:20:25,32.1583633,-16.696695,-276,6,1.2,1.5,28,1.852,7,30,34
08/17/2023, 12:30:30,32.1610517,-16.6957633,32,7,1.3,1.5,28,0,3,31,35
08/17/2023, 12:40:36,32.1625067,-16.6945933,72,8,1,1.3,28,0,3,31,35
08/17/2023, 12:50:41,32.16321,-16.6937083,-64,7,1.2,1.5,28,0,3,30,35
08/17/2023, 13:01:19,32.1654467,-16.693635,4,8,1,1.2,28,0,35,31,35
08/17/2023, 13:11:23,32.1668083,-16.69302,0,6,1.6,1.9,27,1.852,2,33,36
08/17/2023, 13:21:27,32.1678117,-16.6923217,0,8,0.9,1.2,27,1.852,2,33,37
08/17/2023, 13:31:31,32.1690483,-16.6919317,-8,9,0.8,1.1,27,1.852,2,32,36
08/17/2023, 13:41:35,32.17018,-16.6913467,10,9,0.9,1.2,27,16.668,2,31,37
08/17/2023, 13:51:40,32.1714567,-16.69081,-10,9,0.9,1.2,27,0,2,34,37
08/17/2023, 14:01:44,32.1726517,-16.69029,0,9,0.8,1.1,28,0,2,32,36
08/17/2023, 14:11:47,32.1740583,-16.6856467,-12,7,1.1,1.4,28,1.852,1,33,38
08/17/2023, 14:21:51,32.1758133,-16.683825,-10,8,0.9,1.2,27,1.852,2,32,37
08/17/2023, 14:31:56,32.1764667,-16.6830917,8,8,0.9,1.2,26,1.852,2,32,37
08/17/2023, 14:42:00,32.168305,-16.662005,-16,10,0.8,1.1,27,0,2,31,36
08/17/2023, 14:52:06,32.16939,-16.6617533,-12,10,0.8,1.1,26,0,3,31,36
08/17/2023, 15:02:12,32.1701783,-16.6613733,-12,9,0.8,1.1,27,0,4,32,36
08/17/2023, 15:12:19,32.1709767,-16.6622567,-12,8,0.9,1.2,26,0,4,30,36
08/17/2023, 15:22:32,32.1651117,-16.64575,0,8,0.9,1.2,28,0,11,30,35
08/17/2023, 15:32:38,32.1658033,-16.6445367,-12,7,1.1,1.4,28,0,4,31,36
08/17/2023, 15:42:47,32.1625567,-16.6300017,-48,4,1.8,2,29,44.448,7,30,34
08/17/2023, 15:52:53,32.1557517,-16.6240317,-4,9,0.9,1.2,29,0,3,32,37
08/17/2023, 16:02:57,32.1538567,-16.6250833,-8,10,0.8,1.1,27,1.852,2,32,36
08/17/2023, 16:13:02,32.1598333,-16.6282483,-32,8,1,1.3,26,1.852,2,32,37
08/17/2023, 16:23:07,32.186715,-16.6387583,-16,10,0.9,1.1,27,31.484,3,30,36
08/17/2023, 16:33:13,32.1987117,-16.6492567,26,9,1,1.2,26,0,3,30,36
08/17/2023, 16:43:17,32.2215917,-16.65275,60,7,1.4,1.6,28,25.928,2,33,37
08/17/2023, 16:53:31,32.2693683,-16.6424633,26,7,1.1,1.4,27,33.336,11,31,35
08/17/2023, 17:03:37,32.3107783,-16.620095,10,9,0.9,1.2,27,35.188,4,32,35
08/17/2023, 17:13:43,32.352335,-16.6056933,32,8,1,1.4,27,35.188,4,30,34
08/17/2023, 17:23:48,32.3973083,-16.5933117,20,8,1.1,1.4,28,27.78,3,30,36
08/17/2023, 17:34:00,32.4397817,-16.57049,-28,10,0.8,1.1,28,33.336,10,28,36
08/17/2023, 17:44:13,32.4675383,-16.5460033,60,10,0.8,1.1,28,35.188,11,30,35
08/17/2023, 17:54:19,32.512715,-16.5369717,-28,9,0.8,1.2,27,25.928,3,29,34
08/17/2023, 18:04:32,32.5141983,-16.5337383,-48,7,1.1,1.4,29,0,11,33,36
08/17/2023, 18:14:43,32.5135567,-16.532725,-62,7,1.1,1.4,30,1.852,9,33,36
08/17/2023, 18:24:56,32.5222817,-16.5348967,-58,7,1.1,1.4,27,0,11,32,36
08/17/2023, 18:35:07,32.5214933,-16.5350167,-68,7,1.1,1.4,28,0,9,33,36
08/17/2023, 18:45:19,32.5207333,-16.5346667,12,9,0.9,1.2,28,0,10,31,38
08/17/2023, 18:55:24,32.5272933,-16.533785,-28,6,1.1,1.4,25,35.188,2,32,37
08/17/2023, 19:05:31,32.528705,-16.5356767,52,7,0.9,1.3,24,62.968,6,30,34
08/17/2023, 19:15:37,32.5290833,-16.542415,0,7,1.1,1.5,25,1.852,3,30,35
08/17/2023, 19:25:42,32.5305333,-16.544485,146,8,0.9,1.2,26,29.632,3,30,35
08/17/2023, 19:35:55,32.531465,-16.538145,54,8,0.9,1.2,24,48.152,11,32,36
08/17/2023, 19:46:00,32.5312867,-16.5398767,86,9,0.8,1.1,24,0,2,33,36
08/17/2023, 19:56:04,32.5319617,-16.5414367,122,8,0.9,1.2,24,0,2,33,36
08/17/2023, 20:06:19,32.5238417,-16.5375467,130,6,1.3,1.6,24,0,13,31,37
08/17/2023, 20:16:28,32.5246683,-16.539075,52,8,1,1.3,25,0,6,32,38
08/17/2023, 20:27:23,32.51428,-16.510745,170,5,2,2.2,24,1.852,53,22,30
08/17/2023, 20:38:06,32.5145883,-16.5103317,124,6,1.6,1.8,25,1.852,41,23,31
08/17/2023, 20:48:38,32.51482,-16.509715,-48,6,1.5,1.8,26,0,29,24,30
08/17/2023, 20:58:58,32.514835,-16.5100117,26,5,1.8,2,26,0,18,25,32
08/17/2023, 21:09:03,32.514575,-16.5096117,-26,6,1.4,1.7,26,0,3,30,33
08/17/2023, 21:19:11,32.5145683,-16.5096683,-24,6,1.3,1.6,26,0,5,31,35
08/17/2023, 21:29:49,32.5145367,-16.5100167,-8,6,1.3,1.6,25,0,36,27,36
08/17/2023, 21:40:01,32.5146583,-16.5113033,26,5,1.4,1.7,26,0,10,29,36
08/17/2023, 21:50:07,32.5145383,-16.51008,26,5,1.7,2,25,1.852,4,28,35
08/17/2023, 22:00:14,32.5146867,-16.5099167,-42,5,1.7,1.9,26,0,4,29,35
08/17/2023, 22:10:19,32.5148367,-16.5098667,-44,5,1.6,1.9,26,1.852,3,29,35
08/17/2023, 22:20:27,32.5147183,-16.5099483,-8,6,1.3,1.6,26,0,6,28,35
08/17/2023, 22:30:32,32.5144317,-16.5098183,56,6,1.3,1.6,25,0,3,31,35
08/17/2023, 22:40:37,32.5145933,-16.5099933,66,8,0.9,1.3,25,0,2,28,32
08/17/2023, 22:50:41,32.51432,-16.5100283,134,5,1.5,1.8,26,0,2,30,33
08/17/2023, 23:01:19,32.5147383,-16.5099817,18,7,1.1,1.4,26,0,35,31,35
08/17/2023, 23:11:22,32.514755,-16.50987,14,7,1.1,1.4,26,5.556,1,29,35
08/17/2023, 23:21:26,32.5148617,-16.509985,10,5,1.7,1.9,26,1.852,2,29,35
08/17/2023, 23:31:29,32.51477,-16.5099167,22,5,1.3,1.6,26,5.556,1,30,34
08/17/2023, 23:41:33,32.514645,-16.509915,30,5,1.4,2.9,26,18.52,2,28,33
08/17/2023, 23:51:51,32.51472,-16.5099833,18,4,1.8,2,26,0,15,29,35
08/18/2023, 00:02:01,32.5154517,-16.5093667,-174,5,1.6,1.9,26,1.852,8,29,35
08/18/2023, 00:12:13,32.5151383,-16.5097633,-78,6,1.4,1.7,26,0,10,26,34
08/18/2023, 00:22:25,32.514545,-16.5098783,-62,5,1.6,1.8,26,0,10,31,36
08/18/2023, 00:32:38,32.5143233,-16.509825,-84,5,1.6,1.8,26,0,10,31,37
08/18/2023, 00:42:49,32.5142283,-16.5095883,-126,5,1.6,1.9,25,0,9,32,36
08/18/2023, 00:53:01,32.5136167,-16.5090817,-242,5,1.6,1.9,25,0,10,33,37
08/18/2023, 01:03:18,32.5148567,-16.51015,34,6,1.1,1.4,25,0,15,28,35
08/18/2023, 01:13:32,32.5149983,-16.5102833,80,6,1.1,1.4,25,0,11,28,34
08/18/2023, 01:23:43,32.5151833,-16.51047,46,6,1.1,1.4,25,0,9,30,35
08/18/2023, 01:33:55,32.5140333,-16.5112383,452,5,1.4,1.7,25,0,10,33,37
08/18/2023, 01:44:07,32.5142067,-16.5111167,406,5,1.3,1.6,25,0,10,30,37
08/18/2023, 01:54:30,32.5147717,-16.5101567,42,6,1.2,1.5,25,0,20,30,37
08/18/2023, 02:04:44,32.5146933,-16.5101283,62,4,1.5,1.8,25,0,12,30,35
08/18/2023, 02:14:49,32.5149417,-16.5104117,38,6,1.1,1.5,25,0,3,29,33
08/18/2023, 02:24:54,32.5148517,-16.51038,52,6,1.1,1.4,24,0,3,31,33
08/18/2023, 02:35:00,32.5148633,-16.5103583,38,7,1,1.4,24,0,3,31,35
08/18/2023, 02:45:09,32.5151717,-16.509995,2,6,1.3,1.6,25,0,7,30,34
08/18/2023, 02:55:20,32.515085,-16.5100817,48,6,1.3,1.6,25,0,9,30,35
08/18/2023, 03:05:30,32.5149983,-16.51004,16,7,1.2,1.5,25,0,8,29,36
